Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/RIFL07DP54S3P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luigi di San Severo,"5,0 su 5 stelle",Recensito in Italia il 2 maggio 2026,"Ottimo ed efficiente.
Un manuale per le foto potrebbe completare meglio il servizio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2U6PD1EFC1TG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,marco sivori,"4,0 su 5 stelle",Recensito in Italia il 8 aprile 2024,"Mentre s23 Ultra è stato una eccezionale rivisitazione del s22 Ultra questo s24 Ultra non riesce nella sua missione, pur essendo un gran telefono perchè sarei un pazzo a dire il contrario.
I cambiamenti sono pochi e non particolarmente significativi
Display molto buono come sempre e un po' più luminoso rispetto al 23U
Vetro più resistente almeno sulla carta (Gorilla armor)
Stesse memorie da 12 gb di ram e tagli da 256/512/1t (stessa tipologia di s 23U)
Processore ottimo snapdragon 8 gen 3 forse la vera novità
speaker buoni ma con volume e tonalità basse non troppo esaltanti
chiamate e ricezione buone ma non eccezionali
Batteria sufficiente ma direi che dura meno di s23U
Fotocamere sempre buone e su quello non si può dire nulla
Poi abbiamo il discorso Intelligenza Artificiale che è tutta una trovata di marketing
e mi rifiuto anche solo di citarle per non prendere in giro la gente
Verdetto finale il telefono è un Samsung quindi un ottimo telefono
ma con tante pecche se paragonato al suo predecessore
quindi lo consiglio se volete l' ultimo modello a tutti i costi
altrimenti s23 ultra tutta la vita
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DCMARE868WFL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Buyer,"4,0 su 5 stelle",Recensito in Italia il 15 dicembre 2025,"Il telefono è bellissimo, super elegante e perfetto nelle funzioni. Purtroppo ho dovuto fare il reso per un bug nella ricarica che spariva d'improvviso
"
https://www.amazon.it/portal/customer-reviews/srp/-/RFJBLGWOTS4D7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Federico Tamburri ,"4,0 su 5 stelle",Recensito in Italia il 15 marzo 2025,"Ricevuto ieri mattina nei tempi previsti. Era perfettamente imballato ,la scatola presentava i sigilli originali e la pellicola di fabbrica,era presente il caricatore. Quindi a differenza di altri utenti che, probabilmente, hanno ricevuto articoli provenienti da resi,il mio era nuovo di fabbrica e mai aperto. Sul telefono poco da dire, risentiamo la perfezione. Una stella in mano al corriere Amazon che forse non essendo a conoscenza dell'esistenza dei citofoni ha pensato bene di avvisarmi della sua presenza suonando il clacson! Fortuna ha voluto che mi trovassi nella parte della casa più vicina al cancello di ingresso e quindi ho udito il suo strombazzare e sono uscito.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RCOFCFCZJHT0D/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto,"5,0 su 5 stelle",Recensito in Italia il 8 marzo 2026,"Il prodotto è pienamente operativo.
Nonostante l'acquisto sia avvenuto tramite il canale dell'usato,
le mie iniziali perplessità sono state dissipate dalla sua eccellente performance.
Desidero inoltre esprimere il mio apprezzamento per la raccomandazione ricevuta dalla piattaforma Amazon.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3BXX5NE4895K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Simone Di Rocco,"4,0 su 5 stelle",Recensito in Italia il 3 gennaio 2026,"Nostalgia. Grande prodotto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3TB11HHF2QDZB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,antonio,"5,0 su 5 stelle",Recensito in Italia il 23 febbraio 2024,"ordinato e ricevuto puntuale come sempre amazon in questo è la numero uno.
una volta aperto S24 Ultra si presenta davvero bello esteticamente ben fatto realizzato con materiali di ottima qualità il titanio è una vera chicca ... finalmente si puo tenere in mano senza cover perchè non e scivoloso. Acceso è ancora piu bello il display è fluido senza se e senza ma le app rispondono alla grande, anche con i giochi questi non mostrano incertezze ma girano in maniera fluida e con ottima grafica. Buona la durata della batteria si arriva tranquillamente a sera con un 30% di batteria dopo una giornata di uso massiccio ottima l' intelligenza artificiale consente veramente un utilizzo smart di tutto il software e consente ricerche molto veloci, ottima anche la connettività non ho visto disconnessioni da wifi, le chiamate risultano chiarissime e stabili ottimo l' audio anche per ascoltare musica senza le cuffie. ottimo il pennino rreattivo e preciso e per chi come me lo usa è una grade cosa. Unico neo la luminosità all aperto sotto il sole si fa fatica a leggere il display mi sarei aspettato molto di più ... credetemi lasciate perdere gli influencer che dichiarano che il display all aperto si legge correttamente.. rimane comunque un ottimo smartphone consigliato
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1LTFUWRKJK8WZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rowen,"5,0 su 5 stelle",Recensito in Italia il 12 settembre 2024,"Dopo anni di fedeltà a iPhone, ho deciso di provare il Samsung Galaxy S24 e, sinceramente, non potrei essere più contento! La qualità delle foto e le prestazioni sono praticamente al pari dell'iPhone, quindi da quel punto di vista non ho notato grandi differenze. Però dove questo telefono brilla davvero è la libertà che mi dà. Posso fare molto di più, a mio modo, senza i soliti limiti imposti da iOS, e questa cosa mi ha davvero colpito.

La qualità costruttiva è eccellente, si sente subito che è un dispositivo ben fatto, e lo schermo è semplicemente fantastico! È super luminoso e anche sotto il sole non ho problemi di riflessi, cosa che mi succedeva spesso prima.

La batteria è più che buona, mi porta tranquillamente a fine giornata, anche con un uso abbastanza intenso. In generale, non rimpiango affatto il passaggio da iPhone a Samsung, anzi, penso sia stata una scelta davvero azzeccata. Se sei indeciso, ti direi di provare: potresti rimanere piacevolmente sorpreso!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R35APM65K9NVR0/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maxime Mawin,"5,0 su 5 stelle",Recensito in Italia il 4 febbraio 2026,"Sono rimasto sbalordito dalla qualità del display e dalla fluidità del sistema. Le funzioni di intelligenza artificiale sono davvero utili nella quotidianità e la fotocamera scatta foto incredibili in ogni condizione di luce. La batteria dura tranquillamente tutta la giornata anche con uso intenso. Costoso, ma vale ogni centesimo!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R316CM338G2H6L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuliana,"4,0 su 5 stelle",Recensito in Italia il 2 marzo 2025,"Il Samsung Galaxy S24 Ultra è uno smartphone incredibilmente potente, con un display spettacolare e una fotocamera da 200 MP che offre scatti dettagliati e di alta qualità. Le prestazioni sono fluide grazie ai 12GB di RAM, e la batteria da 5.000 mAh garantisce un’ottima autonomia. L’inclusione del caricatore è un plus apprezzato.

Unico neo? Il prezzo elevato e qualche miglioramento software che potrebbe ancora affinarsi. Nel complesso, un top di gamma eccellente per chi cerca il meglio, ma non perfetto sotto ogni aspetto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZB69KYCXBHK7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ottimo telefono... piccolo neo nell'acquisto,"4,0 su 5 stelle",Recensito in Italia il 23 aprile 2024,"Nulla da dire. Il telefono è fantastico, reattivo e maneggevole.
Fluidità nello scorrimento e la penna interattiva è un plus molto utile.
Dovrò testarlo nei particolari, anche per la tanta pubblicizzata IA.
Rilevo solo che il telefono è arrivato nel bundle senza il caricatore. Il servizio clienti Amazon, gentile come sempre, è riuscito a propormi solo la soluzione del reso, il successivo storno del prezzo pagato e il riordino del cellulare, con tempi di alcuni giorni. Soluzione che non ho potuto intraprendere perché da professionista il telefono mi occorre per lavoro essendo sostitutivo di quello che mi ha abbandonato. Sarebbe stato sufficiente un parziale storno della cifra necessaria per acquistare il caricatore (una ventina di euro), visto che loro non ne hanno da spedire, ma ciò non è avvenuto. Questo comportamento mi è dispiaciuto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RBD82TR2VWDSH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sandro,"5,0 su 5 stelle",Recensito in Italia il 20 ottobre 2024,"Uso telefoni top di gamma da almeno 15 anni e ne cambio di media uno ogni due anni. Sono abituato bene e pretendo molto da un dispositivo che sta sempre con me e che uso tanto. Mi piace la forma squadrata anche se l'angolo vivo si sente dopo un poco di utilizzo nel palmo della mano. Schermo da leader del mercato e personalizzazione One UI di Samsung che fa la differenza. Scomodo da portare in una qualsivoglia tasca, io lo porto dentro ad una tracolla con altri effetti personali. Acquistato a luglio 2024 quando era in offerta a 999 Euro. A questa cifra lo ritengo un best-buy. Fotograficamente si comporta bene ma la risorsa in più è la presenza della Galaxy AI che fa tutta la differenza del mondo. Lo consiglio caldamente, ma dato che siamo a metà ottobre ed il modello successivo è vicino, prendetelo in forte sconto altrimenti aspetterei gennaio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R29A0URRSSLW99/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,manuel massarenti,"5,0 su 5 stelle",Recensito in Italia il 31 luglio 2024,"Posseggo questo smartphone da qualche mese ormai e posso assicurarvi che se riuscite a tollerarne le dimensioni generose, allora non resterete mai delusi dalle prestazioni. Display antiriflesso che cambia radicalmente l'esperienza di utilizzo al sole, rimane tutto perfettamente visibile in qualsiasi condizione. Foto da paura con tutte e 4 le fotocamere (consiglio sempre la 1x e la 5x, la 3x é quella che fa più fatica seguita dalla grandangolare). Prestazioni top ed esperienza gaming molto appagante. Non vi metto tutte le caratteristiche tecniche per non dilungarmi troppo, quelle le trovate ovunque su internet, ma vi lascio qualche scatto realizzato in vacanza. Ovviamente la qualità si paga, ma se non volete spendere 1000€ per un telefono, non leggerete neanche questa recensione. Per me il rapporto qualità prezzo é valido.
Menzione speciale: la S-PEN unica nel panorama mobile, estende le funzioni dello smartphone facendolo diventare una vera macchina per la produttività. Io per lavoro prendo costantemente misure e appunti su foto e la trovo insostituibile.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2M6J99RMO33EI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Riccardo Adelfio,"5,0 su 5 stelle",Recensito in Italia il 17 gennaio 2026,"Miglior telefono che abbia mai preso, prestazioni top, unici due difetti (almeno a parer mio): ha un peso abbastanza notevole e quando si scattano foto a documenti, o comunque testo in generale, la foto tende a sfocare. Ho notato questo ""difetto"" anche in un altro modello
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1JMTVLG82XUSP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Daniele,"5,0 su 5 stelle",Recensito in Italia il 16 settembre 2025,"Qualità al top da parte di Samsung!
Faccio la recensione dopo un anno che è in mio possesso, e devo dire che con 12 mesi sulle spalle non ha dato il minimo cenno di cedimento in qualsiasi ambito.
Foto top, qualità costruttiva top, Schermo top!
Pro e contro:
+Schermo favoloso
+Software completissimo e stabile
+Foto sempre ottime
+il pennino quando serve, c'è
-con la Batteria si poteva fare qualcosina di più
-Ricezione un pò altalenante
-Grosso e pesante
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2HAE3QDIVFZA3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,BERTON EDOARDO,"5,0 su 5 stelle",Recensito in Italia il 16 gennaio 2025,"C'è poco da dire. Samsung è un emblema sul fatto di smartphone e proprio questo smartphone è il fiore all'occhiello di Samsung e lo dimostra con i fatti.
●Display performante antiriflesso impeccabile.
●Batteria a lunga durata, anche di un giorno pieno, ma che si consuma abbastanza velocemente se usato al 100% delle prestazioni.
●Fotocamera tra le più belle mai usate, con scatti e video perfetti e super bilanciati (perfezione).
●Memoria Interna infinita e RAM impiegata al 50% usandolo in modo intensivo (molto buono).
●Prestazioni al limite del possibile, apertura app anche di grandi dimensioni in pochissimi secondi.

Quindi in definitiva uno smartphone che non ha niente da invidiare a Apple, anche come rapporto qualità/prezzo. Lo consiglio vivamente se vi serve uno smartphone top di gamma.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RB8I2XAODVFWL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nando,"5,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Sono riuscito ad acquistarlo ad un ottimo prezzo , considerando tutti gli aggiornamenti rimasti sono più che felice. L'unico problema è che se dovete usare una protezione per lo schermo si perde la protezione antiglare tuttavia , ricordate di aggiornarlo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2YAKXTP3DI7RN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 24 febbraio 2026,"Che dire su un Galaxy? Va benissimo su tutti i fronti. Batteria dura in eterno, per il resto va tutto benissimo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R6B7EGNUITZ8X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Benedetto Testa,"4,0 su 5 stelle",Recensito in Italia il 2 aprile 2024,"S24ULTRA, con il suo potente processore, ampio schermo e luminosità, è praticamente un PC portatile. Tuttavia, la sua batteria non è all’altezza delle aspettative,
Se lo si utilizza frequentemente, potrebbe non durare l’intera giornata, costringendo a portarsi dietro una batteria esterna che aggiunge peso importante alla tasca dei pantaloni.
Quello che riguarda foto e video si potrebbe aprire un dibattito infinito. Io però ritengo che l’intelligenza artificiale (IA) abbia fatto passi da gigante nel migliorare la qualità delle immagini. La sua capacità di ricostruire immagini leggermente sfocate o opacizzate è davvero utile. È affascinante come l’IA possa lavorare ""dietro le quinte"" per migliorare l’esperienza visiva di noi utenti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2CK18KV4QECV2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"3,0 su 5 stelle",Recensito in Italia il 5 aprile 2026,"Deluso dalla poca qualità
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZWPJDY27JYYG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe ,"5,0 su 5 stelle",Recensito in Italia il 4 marzo 2026,"Telefono perfetto, confezionato bene e logicamente nuovo. Nessun problema. Ancora oggi va alla grande. Amazon top
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2PV4NM3TLHFKF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"5,0 su 5 stelle",Recensito in Italia il 10 luglio 2024,Da utente apple da ormai tanti anni ho voluto cambiare produttore e sistema operativo per il mio nuovo smartphone in quanto ero stufo dei soliti piccoli e a volte inutili aggiornamenti dei nuovi iphone (calcolando che tante novità su android sono presenti da anni).  Devo dire che sono rimasto sbalordito dalle multi funzioni e dalla grandissima qualità costruttiva di questo splendido s24 ultra. Ho inoltre aderito al cashback di samsung e sono in attesa del rimborso di 200€ come pubblicizzato. Lo trovo fantastico e super comodo ed inoltre non è poi così grande da tenere in mano. Che dire... lo straconsiglio a tutti e se avete una minima idea di acquistarlo non esitate fatelo e non ve ne pentirete.  Per i dettagli tecnici o varie funzioni basta guardare uno dei migliaia di tutorial su internet.  Ovviamente per la spedizione amazon sempre il 🔝🔝🔝🔝
https://www.amazon.it/portal/customer-reviews/srp/-/R1N5O1NYV9GQ24/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,FRANCESCO,"4,0 su 5 stelle",Recensito in Italia il 10 novembre 2024,"Samsung ha fatto un ottimo lavoro con questo dispositivo. Si ha subito la sensazione di avere tra le mani uno dei migliori smartphone in assoluto. Super performante, fotocamere di livello elevato, e funzionalità AI integrate. Un ottimo acquisto!
Aggiornamento: c'è da dire purtroppo, che dopo aver utilizzato un bel po' le fotocamere, queste generano spesso foto piene di rumore e non messe bene a fuoco, soprattutto per foto scattate in luoghi chiusi, anche con buona illuminazione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R37KBQMO4C4XT8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Massimiliano A.,"5,0 su 5 stelle",Recensito in Italia il 2 luglio 2024,"Su questo device credo che vi siano recensioni e opinioni di ogni sorta. E' il topo di gamma attuale e ha tutte le caratteristiche per esserlo. Non ho notato una differenza importante rispetto all' S23 ULTRA che avevo prima. Certo c'è AI ma che sarà disponibile anche sull' S23 a breve. Non fidatevi di chi dice che il monitor è blindato e antigraffio. Sicuramente il vetro è di altissimo livello ma non tale da non dover essere protetto (ne ho avuto la prova dopo qualche giorno di utilizzo senza protezione.......un graffio lo ha riportato nonostante non abbia subito urti). Che die.......lo consiglio sicuramente ma non a chi ha già un S23 o S22. Per me non c'è una differenza di prestazioni e innovazioni tali da giustificare la spesa di un cambio per i possessori delle 2 versioni precedenti.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2PH11RTET2DBN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ste ,"5,0 su 5 stelle",Recensito in Italia il 26 gennaio 2024,"Aggiornamento definitivo: Alla fine sono ritornato su iPhone, perché per il mio utilizzo l’ho trovato un po’ scomodo a livello di dimensioni, cosa che nell’utilizzo quotidiano mi ha dato qualche noia.. Per il resto, tutto il resto che ho detto su questo smartphone rimane valido, ma per il mio gusto prettamente personale, ho preferito cambiarlo. :) comunque Bel display, audio forse un filo sotto la qualità iphone ma proprio per un pelo. Autonomia che in base al proprio utilizzo ovviamente può variare, però in media si fanno più si 5h di display acceso, con picchi anche di 7/8h quindi in generale promossa. A livello di design veramente costruito bene ed elegante. Gradevole la vibrazione. Ricezione ottima. Si sente bene l'interlocutore.
Funzioni AI interessanti, ma ad oggi ho usato solo quella per modificare le foto, che mi sembra quella che potenzialmente si può usare con più frequenza. S pen bella da poter avere e ulizzare ogni tanto. Lato fotocamera fa belle foto ricche di dettagli. Conclusioni finali: se non vi spaventano le dimensioni di questo bellissimo smartphone, allora non ve ne pentirete. )
"
https://www.amazon.it/portal/customer-reviews/srp/-/R29M2RRQQI3J27/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rostyslav Molderf,"3,0 su 5 stelle",Recensito in Italia il 5 settembre 2024,"Purtroppo ho avuto vari problemi con il mio modello in particolare dove arriva la CPU a 73 gradi, non si riusciva a tenere in mano il telefono, nonostante non gli ho chiesto al telefono di fare cose assurde stava semplicemente scaricando un giocoentre era in ricarica, uso quotidiano pessimo pieno di microlag sempre ci mette quel secondo o due a pensare prima di eseguire un qualcosa, fotocamera pessima sovraespone tutte le foto, batteria inizialmente durava anche 7/8 ore di schermo poi ha iniziato ad avere dei problemi di surriscaldamento ed e scesa a 5 ore di schermo di uso normale a caso, come anche a caso da un giorno al altro ha smesso per due giorni di funzionare l'impronta digitale e dopo due giorni si e sistemata da sola, poi se riavviavo il telefono mi cambiava li sfondo e i widget a caso da solo poi si rimetteva come era prima, insomma pessiama esperienza a 360 gradi, alla fine sono ritornato al Google pixel 9 pro xl e posso dire che in ambito android e unico affidabile senza tutti questi problemi
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DHKN3PL7IBNG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,MoreRa.,"5,0 su 5 stelle",Recensito in Italia il 17 giugno 2024,"Super! Uno smartphone pazzesco. Io sono super soddisfatta... finalmente ho una fotocamera che può tener testa anche ad una buona macchina fotografica,una batteria che mi dura quasi 2 giorni nonostante sfinisco il cellulare con tutto quello che faccio e una bella memoria. Poi io son sempre stata una fan dei ""Note"" Samsung per il pennino e la possibilità di sfruttare lo smartphone come fosse ""un taqquino"" e ora ho potuto cambiare un po il genere passando alla famiglia ""S"" 😊
In oltre, il monitor sotto alla luce del sole, vogliamo parlarne? Wow! Si vede tutto benissimo! Prima facevo sempre fatica a visionare lo schermo sotto alla luce del sole e ci rinunciavo... ora ragazzi, è sbalorditivo!! Si vede molto bene!!! Ha una luce e dei colori pazzeschi. Adoro letteralmente!!!
Sono davvero super soddisfatta. Grazie a tutti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R392HWVGK2XDZ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe 89,"3,0 su 5 stelle",Recensito in Italia il 2 febbraio 2025,"Punteggio relativo come sempre al rapporto qualità prezzo. I difetti che mi hanno portato a dare 3/5 sono sarebbe un 3,5 :
Ricezione molto peggiore in confronto al modello precedente;
Fotocamere che quando si aumenta lo zoom non sono ben allineate, quindi si sbalza l'inquadratura;
Display granuloso a luminosità bassa .
Di per sé non sono Grandi difetti, però per un telefono da oltre 1000€ non credo siano accettabili, avrei potuto tollerarli su un telefono da 500/600 che anche a prestazioni se la giocano. (Vengo da realme gt2 pro)
Fotocamera sicuramente migliore, ma vale la pena spendere 500€ in più ? A mio personalissimo parere no.
Non ho fatto il reso perché: spedizione a mio rischio, se al controllo non risulta tutto ok rischio di avere meno soldi nel rimborso, inoltre avevo già sostituito il telefono e non potevo stare più giorni senza o in attesa del rimborso per comprarne uno nuovo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R261K9C2N2MK6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuliano,"4,0 su 5 stelle",Recensito in Italia il 4 febbraio 2024,"Vengo da uno xiaomi top di gamma e onestamente non c'è tutta questa differenza tra one ui e hyperos . Manca il caricatore la cover e la pellicola in confezione, quello compreso è solo da 25w . A prezzo pieno non conviene , le foto identiche all'anno scorso migliorati un po i video . Bene ia e batteria , ma i w di ricarica sono ancora bassi visto i competitor , soprattutto la wireless ferma ancora a 15. Ottimi gli aggiornamenti fino a 7 anni , ma non vale la pena passare da s23ultra a questo .
"
https://www.amazon.it/portal/customer-reviews/srp/-/RJK3NSW86QSOX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe Pagano,"5,0 su 5 stelle",Recensito in Italia il 12 novembre 2024,"Beh è il top di gamma in assoluto di casa Samsung, schermo grande e bellissimo, audio bomba, fotocamera che cattura persino i piccoli particolari (foto in allegato), video che sembrano film e anche in notturna fa un lavoro strepitoso. Anche sul comparto autonomia nessun problema ci faccio tranquillamente 1 giorno e mezzo pieno! Se proprio devo trovarci un difetto devo dire che è un po' troppo pesante, però ci si passa sopra viste le grandi proprietà che possiede. Inoltre con l'acquisto dello smartphone grazie ad una promo Samsung mi hanno regalato lo smartwach 6 40mm recapitato direttamente a casa dopo qualche settimana! Infine spedizione Amazon impeccabile come sempre, una garanzia ormai.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3U17KPO64EHEA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Arianna,"5,0 su 5 stelle",Recensito in Italia il 25 marzo 2024,"sono sempre stata utente android e amante SAMSUNG. Negli anni sono passata da galaxy note 2, galaxy note 8,  poi passata a z fold 3 e ora a s24 ultra... Il mio z fold andava ancora bene ma con il tempo ho iniziato a trovarlo, seppur comodissimo per lavorare, alquanto scomodo per la vita da tutti i giorni, lo schermo esterno lo uso l'80% della giornata ed è troppo stretto e si fatica a scrivere. La penna scomoda da portarsi dietro senza un alloggiamento interno, nonostante la cover apposita che per me però è stata mal progettata. Insomma mi ero un po' stufata e quindi sono passata all's ultra che sarebbe l'evoluzione del mio vecchio amato NOTE.  Lo trovo fantastico, anche la batteria decisamente superiore!  Sono contenta di aver fatto questo upgrade"
https://www.amazon.it/portal/customer-reviews/srp/-/RAS7MDJAKS6NR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"5,0 su 5 stelle",Recensito in Italia il 26 gennaio 2024,"All inizio sembra uguale all s23 ultra, ma prendendolo in mani si sente che è più leggero e facile da usare grazie al suo schermo piatto e non più curvo. Processore ottimo , durata della batteria leggermente più durevole del samsung s23 ultra, ottime prestazioni durante i momenti di gioco e durante il lavoro di ufficio, mi aspettavo qualcosa di più dalla batteria al livello di durata che risulta essere 5000 mhp come il precedente telefono ma a mio avviso leggermente più durevole ls24 ultra nel complessivo uso giornaliero. Ottimi i tempi di consegna , l unico difetto che ho trovato è che quando ho aperto la busta contenente la scatola di cartone, ho trovato lo scatolo di cartone molto danneggiato. Non dico che sia stato fatto di proposito dal corriere o da terzi, ma almeno di prestare più attenzione durante il trasporto a come vengono riposti soprattutto quegli acquisti dove vengono spesi certe somme
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2VSLMS4G7WKPB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Oleksandr,"2,0 su 5 stelle",Recensito in Italia il 24 giugno 2026,"Il telefono è ottimo, ma il touch screen non rileva la S Pen in alcune zone dello schermo (niente pellicole o cover, quindi da escludere le interferenze magnetiche). Ho dovuto richiedere il reso, col disagio di circa 3 settimane di attesa prima di ottenere una sostituzione...
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1O1RNJ2TV7E28/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,spanzifull,"5,0 su 5 stelle",Recensito in Italia il 11 aprile 2024,"Top di gamma assoluto, aggiornatissimo.
Ottime le foto. Ha talmente tante opzioni che ogni giorno si scopre qualcosa di nuovo. Se inizi a gardare tutorial su internet non finisci di scoprire trucchi e funzioni.
Limitando all'80% la batteria per preservarla dura lo stesso 1 giorno. Luminosa da abbronzatura, si vede bene nel sole. Non ha bisogno di blasoni e marche fotografiche tedesche per far capire che le foto le fa bene... Un sacco di funzioni e possibilità.
Software mai rompiscatole e senza pubblicità come alcuni cinafonini. L'alternativa android ai melafonini, che eccelle in compatibilità ed affidabilità.
Alcune funzioni: chiamate antispam, IA ovunque, foto e video in ognimodo con superzoom, collegamento PC, ricarica wireless, wifi, modem router, impermeabile, la penna con un sacco di funzioni, l'esim..........
Difetto? il peso, ma ti porti sempre con te un supercomputer.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2EEST2I2B514C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maurizio,"5,0 su 5 stelle",Recensito in Italia il 5 febbraio 2024,"S24 uktra 512 preso su qui su amazon al lancio. Nelle transizioni da un obbiettivo all'altro c'è uno scatto che si nota molto se lo zoom è lento. In più nel range della 3x c'è meno luminosità nella scena che riprendo, quindi oltre allo scattino che fa quando si passa alla 3x l'immagine diventa più scura per poi tornare più chiara quando si passa alla 5x con un'altra scattino. Le transazioni sono quindi molto scattose nel video e ci sono pure i cambi di luminosità. Chiedo a Sansung se farà qualcosa in merito a questo problema via software oppure come ho sentito non potrà fare nulla se non sostituire l'unità perché difettosa a livello hardware. Dicono che il difetto è sul promo lotto, ma come si fa a vedere il lotto e la data di fabbricazione nonché la provenienza. Deluso!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16QS00KSQWJBD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuliana60,"5,0 su 5 stelle",Recensito in Italia il 22 novembre 2025,"Chiamarlo cellulare è riduttivo. È più un computer che un cellulare, sia a livello di prestazioni che di software..fantastico, non penso ci sia cellulare migliore. Ce l'ho da un anno e lo ricomprerei altre 100 volte!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3O7JH3KS114YC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide,"3,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Il telefono funziona perfettamente. Peccato sia arrivato senza caricabatterie, nonostante fosse specificato essere incluso!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RHK9A54XXZHU9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,An80nella,"4,0 su 5 stelle",Recensito in Italia il 14 gennaio 2025,"Ottimo telefono per il momento, delusa però dalla durata della batteria. Qualche problema solo con la consegna perché il giorno stabilito non ero in casa e ho chiesto riprogrammazione, per la quale la prima data utile era dopo 6 giorni. Tutto sommato bene, vendita e spedizione Amazon sono sempre una garanzia!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3RZ8PNKDOJ8RA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,carmelo,"5,0 su 5 stelle",Recensito in Italia il 16 gennaio 2026,"Arrivato nuovo in perfette condizioni.
Ricevuta consegna protetta con codice da comunicare al driver.
"
