Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R3CTS9W2Y4VJIN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Naomi Granci,"3,0 su 5 stelle",Recensito in Italia il 16 dicembre 2024,"Potenzialmente potrebbe essere un buon telefono, ma quello che è arrivato a me ha alcuni problemi che non capisco se sono dovuti ad un'eccezione, oppure è un problema del dispositivo.

Problemi:
- Quando fai un video c'è un uno sfarfallio sia mentre si gira il video, sia nel rivederlo
INSOPPORTABILE!

- quando si cambiano le schermate è lento e ha dei lag importanti

- quando si è ad esempio su una pagina fb, di punto in bianco apre messenger da solo

- È lento in generale, ad un certo punto si pianta e bisogna riavviare. Non si può neanche tentare di risolvere facendo un aggiornamento perché non ci sono aggiornamenti disponibili

Morale:
in dirittura di reso
😒
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24JDT650TY3F3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente amazon ,"5,0 su 5 stelle",Recensito in Italia il 19 febbraio 2026,"Rapporto qualità prezzo ottimo
Buona fotocamera
"
https://www.amazon.it/portal/customer-reviews/srp/-/R17OHONL1Q5NMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Joha,"5,0 su 5 stelle",Recensito in Italia il 23 ottobre 2024,"Ho ricevuto il telefono da qualche giorno e sono felice dalla mia scelta, le fotografie sono eccezionali ed è stato il motivo principale per qui ho deciso di prenderlo, ho visto qualche tutorial per imparare ad usare egregiamente la fotocamera, inoltre è veloce e facile da capire, il design per me è semplicemente bellissimo, che dire dopo una esaustiva ricerca e mille comparazioni, per la gama media stiamo parlando di un telefono fantastico. Spero al momento di caricare le fotografie dei miei gatti fatte con il cellulare, siano in qualità HD per poter apprezzare i dettagli fantastici della fotocamera
"
https://www.amazon.it/portal/customer-reviews/srp/-/RSC7Y7OYSF4Q6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gherardo godani,"2,0 su 5 stelle",Recensito in Italia il 3 giugno 2024,"Esteticamente accattivante, se non altro, particolare. Ben rifinito costruttivamente. Fine dei Pro. Iniziamo da ciò che viene pubblicizzato: display 120 herz, sinceramente non trovo molta differenza con i 90 hz del mio oppo precedente. Il software ha degli impuntamenti, saltuari, ma in pochi giorni già ne ho riscontrati. Il sensore di impronte non è all'altezza, ho dovuto già registrare due volte le impronte perché ad un certo punto ha smesso di riconoscerle. La registrazione del volto per lo sblocco mi pare troppo approssimativa per garantire una sicurezza adeguata. La cover in silicone presente nella confezione rende il telefono simile ad una saponetta bagnata. Ma arriviamo al punto dolente, il reparto foto. L'interfaccia é decisamente lenta, probabilmente dovuta alla stabilizzazione, le fotocamera scattano a 12 e 16 megapixel, per scattare alla massima risoluzione bisogna attivare la modalità High Res. Il menù non è molto chiaro, ad esempio la risoluzione Full farebbe pensare alla massima possibile, invece scatta a 7.5 mpx. Le varie modalità sono tutte finte, create a livello software ad iniziare dall'apertura del diaframma e dalla sfocatura dello sfondo, che a volte sbaglia clamorosamente. Per non parlare del momento in cui cala un po' la luce, immagini inguardabili con un livello di rumore devastante e micro contrasto sui contorni esagerato. Ora spero che il supporto sugli aggiornamenti porti miglioramenti in futuro, nel caso, aggiornerò la recensione. Per ora penso che il telefono si un dispositivo da fascia intorno alle 200/220 euro, non di più.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3H67RAQ2RS9PV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nemi 🦋,"4,0 su 5 stelle",Recensito in Italia il 5 gennaio 2025,"Il telefono è arrivato perfettamente imballato e provvisto di tutti i suoi accessori originali. All'interno della scatola è presente anche una cover trasparente, non so se sia specificato o meno in descrizione (non avendo letto ho provveduto all'acquisto di un'ulteriore cover, ma è molto pratica anche quella già inclusa).
"
https://www.amazon.it/portal/customer-reviews/srp/-/RFZK376YJQ54K/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ZTP,"5,0 su 5 stelle",Recensito in Italia il 11 marzo 2025,"Ottimo cellulare, 12PRO+ 8-256
Arrivato puntualmente in un giorno, imballaggio nella solita busta Amazon, confezione del telefono intatta con ancora la pellicola protettiva di plastica, all'interno il cellulare, il caricabatterie da 64watt, il cavo USBc, la cover in silicone e lo spillo per aprire lo slot SIM.
Il manuale non esiste, ci sono sono foglietti in parecchie lingue italiano compreso.
Il telefono è bello veloce su tutti i fronti e le foto sono ottime ha tanto grip ed uno schermo luminoso.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RA8WX3D9DYHZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 22 giugno 2024,"Preso in offerta il pro+ per un regalo
Telefono molto reattivo e veloce nonostante il processore sia solo di fascia media (snapdragon 7s gen 2)
Ottimo il reparto fotografico che è più da fascia medio alta, grazie anche alla camera dedicata ai ritratti con zoom ottico 3x, nulla da invidiare a telefoni ben più blasonati, provare per credere!
Esteticamente può piacere come no, è molto soggettivo, il retro è in finta pelle e favorisce il grip, il display molto luminoso anche alla luce del sole ha i bordi curvi, non a tutti può andar bene
Nel complesso un prodotto dall'ottimo rapporto qualità/prezzo soprattutto per il reparto fotografico
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3SGRUR9T6VBQB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,mauro,"4,0 su 5 stelle",Recensito in Italia il 3 dicembre 2024,"È un telefono normale come altri di buono è che ha una buona fotocamera pecca più grande e il lettore d'impronta che nn funziona bene ed è sempre un gran problema....mi chiedono se lo consiglierei per la verità nn so ma è più di no che si ....
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1RPFIZ97O1PYK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Elena,"3,0 su 5 stelle",Recensito in Italia il 30 giugno 2025,"Il telefono esteticamente è molto curato e si presenta bene, ho apprezzato la presenza dello schermo super amoled luminoso si vede bene anche sotto la luce del sole. Purtroppo la batteria si scarica abbastanza velocemente ed il processore, super abbastanza potente, scalda modo. Peccato per questo, le foto invece vengono bene per la fascia di prezzo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TYUMD9DBITQK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,"Claudio ""Clavis""","5,0 su 5 stelle",Recensito in Italia il 8 agosto 2025,"Personalmente trovo in questo modello un ottimo rapporto qualità prezzo, vero è che non è velocissimo ma ci si fa tutto, altra mancanza è il macro, ma avendo la periscope, era ovvio.. Affidabile e batteria super, quasi un anno, e ancora faccio una giornata intera col 60% di batteria
"
https://www.amazon.it/portal/customer-reviews/srp/-/RJDIQVIVPYEJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonio Padalino,"5,0 su 5 stelle",Recensito in Italia il 3 gennaio 2026,"Arrivato nei tempi prestabiliti. Bello, elegante. Qualità prezzo eccellente
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TTSME97C0PKT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marko,"5,0 su 5 stelle",Recensito in Italia il 16 febbraio 2025,"Ottimo Smartphone al prezzo, fondamentale però eseguire subito gli aggiornamenti ad Android 15 e UI 6 appena fuori dalla scatola e aspettare poi che vengano aggiornate tutte le APP, altrimenti le performance non sono al top.

Ottime le foto con lo zoom ottico, buona la stabilizzazione di immagine, dispositivo veloce e fluido con buona risposta al tatto, con 300 euro si hanno prestazioni che eguagliano / superano telefoni che costano 2-3 volte tanto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FBYT1LXR3JFC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Emanuele Ventura,"5,0 su 5 stelle",Recensito in Italia il 22 settembre 2025,"Uno smartphone come tanti altri ma con un comparto foto e video superiore e con cui ti diverti a fare foto particolari grazie ad uno Zoom ottico molto particolare
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16QYY9CODM1LL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Fabio B.,"3,0 su 5 stelle",Recensito in Italia il 27 gennaio 2025,"Fino a ieri avrei messo 5 stelle e più. Ma oggi non ne sono più convinto! Ieri si è bloccato completamente il touch screen , non potevo neanche resettarlo da fabbrica, un incubo. Stamattina si è ripreso dopo una notte spento, ma ha incominciato per qualche minuto a sfarfallare. Due mesi di utilizzo. Assistenza realme, inesistente. Chiami e non risponde nessuno! A parte questo è un buon telefono, leggero e fa delle buone foto. Vediamo se dovrò mandarlo in assistenza..
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1MYM1PAOOZ8MG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Spideric71,"4,0 su 5 stelle",Recensito in Italia il 16 agosto 2024,"Pregi
- ottime fotocamere
- look particolare e bello
- ottima batteria e con ricarica 67 w
- tante funzioni veloci e utili
-audio stereo
- ip65
Difetti
- schermo non troppo luminoso
- no esim
- no ricarica wireless
Compresi pellicola,custodia e caricatore
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FM5Z3ICX79FQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 7 aprile 2025,"Va molto bene , ha solo un difetto, lo sblocco con impronta digitale non funziona mai. Peccato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1276L2CVTA26G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco,"4,0 su 5 stelle",Recensito in Italia il 16 ottobre 2024,"Comprato principalmente per la fotocamera, fa il suo dovere. Foto molto belle e di qualità. Video anche molto nitidi.
Unica pecca, l'audio dei video nel caso in cui si riprende vicino ad un altoparlante si sente male.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2I7T0RK9J2E2S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,cris69,"4,0 su 5 stelle",Recensito in Italia il 29 aprile 2024,"Una grande batteria dura tantissimo anche 2 giorni + la super ricarica ,reparto fotografico di fascia medio alta, sistema ColorOs per me uno dei migliori, schermo ottimo sotto la luce del sole si vede bene, nella parte posteriore del telefono è tipo gommata ha un grip incredibile e non uso cover. Consiglio l'acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16UVUF6P3VDJY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonio,"5,0 su 5 stelle",Recensito in Italia il 4 giugno 2024,"Provengo da un Realme 8 Pro e il passaggio e' stato indolore. Schermo piu' definito anche se sotto al sole mi aspettavo qualcosa di piu'. Fotocamera ottima, l'autonomia per l'uso che ne faccio sembra simile a quello precedente. Belle le note a schermo spento. Sempre il solito problema del kill process che non chiude tutte le applicazioni. In definitiva un upgrade obbligato (visto che il 8 Pro si sarebbe fermato ad android 13) ma tutto sommato molto soddisfatto come era stato con il dispositivo precedente.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3S3KPPD4NFM8L/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonietta,"4,0 su 5 stelle",Recensito in Italia il 13 maggio 2024,"Ottimo cellulare solo che non è così eccezionale come dicono, soprattutto per la fotocamera.
Un po' lento e mi dà problemi di connessione continua, se il problema persisterà contatterò l'assistenza.
Lo consiglio ma aspettate che il prezzo si abbassi perché a parer mio è elevato.
Carica molto veloce.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RK274AGLGK0BR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,AngelZ,"2,0 su 5 stelle",Recensito in Italia il 10 febbraio 2025,"Lo stavo amando, soprattutto per la qualità della fotocamera. Ma...ma ho il vizio di amare i concerti e la musica dal vivo. Ecco, se fate parte di questa categoria NON comprate questo telefono.
La qualità video è ok ma l'audio è qualcosa di imbarazzante. Tutto impastato e gracchiante e incomprensibile. Ho provato a registrare video in 3 concerti diversi utilizzando anche un microfono esterno. Agghiacciante. Mai successa una cosa del genere in oltre 20 anni di concerti e diverso smartphone testati.
Colpa mia che non ho cercato prima le review (in molti hanno espresso la stesso punto).
Per il resto un buon telefono ma se amate i concerti evitatelo please. Ho perso momenti e gruppi che aspettavo da una vita.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RKV8O24L1ZNRG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto ,"5,0 su 5 stelle",Recensito in Italia il 23 dicembre 2025,"Fascia ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/RLVPELQBHKALV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Valeria,"5,0 su 5 stelle",Recensito in Italia il 6 settembre 2024,"La consegna è stata impeccabile,mi è arrivato il giorno dopo averlo ordinato,il telefono è bellissimo,veloce e con una buona connessione bluetooth.Nella confezione si trova il caricabatterie con il cavetto,una custodia trasparente (ottima cosa) e il vetrino protettivo già messo.... Le foto sono spettacolari quindi cosa volere di più?La batteria dura un giorno a volte un giorno e mezzo, dipende da come si usa il cellulare....
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1LASG7J9CUHNO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,fabio,"5,0 su 5 stelle",Recensito in Italia il 21 agosto 2025,"Ottimo smartphone, funziona perfettamente belle foto lunga, durata la batteria cover inclusa alimentatore incluso cosa vuoi di più?.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RAFB95BN0YWGP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea,"5,0 su 5 stelle",Recensito in Italia il 7 dicembre 2025,"Ottimo cell
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3F4EIOPYAD11M/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 17 agosto 2025,"Veramente molto bello e veloce, anche alcune funzionalità native le ho trovate davvero ben fatte e utili.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3NZLD83VKZH0Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gianluca 100S,"5,0 su 5 stelle",Recensito in Italia il 28 novembre 2025,"Foto incredibili
"
https://www.amazon.it/portal/customer-reviews/srp/-/R36Z5UPU1ONBD4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marco Sanvito,"1,0 su 5 stelle",Recensito in Italia il 9 luglio 2026,"Il prodotto non è stato riparato
"
https://www.amazon.it/portal/customer-reviews/srp/-/R266P28HI8U1SB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe,"5,0 su 5 stelle",Recensito in Italia il 21 ottobre 2024,"Dopo quasi 10 giorni di utilizzo, posso confermare tutto ciò che si è detto di buono su questo modello. Telefono maneggevole (nonostante le dimensioni), fluido, con un bel reparto fotografico, bel display e una batteria top. Ha sostituito un Realme GT Master Edition, che ho avuto per 3 anni. Ho dato fiducia a questo Brand e ne sono contento.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1XC3ZINL951CE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,oreste luca,"5,0 su 5 stelle",Recensito in Italia il 13 giugno 2024,"per quel che mi riguarda è un ottimo telefono , funziona alla grande la batteria dura tantissimo, la FOTOCAMERA e' il suo punto di forza, ottimo il display .. iL TELEFONO è veloce e reagisce bene ... il tasto delle impronte non perde un colpo...manca la ricarica wireless, ma per il resto prezzo prestazione è il top ( parere mio personale ) lo uso da un mese e lo consiglio
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3V1OME3EZVAQL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 10 gennaio 2025,"Il miglior telefono di media gamma
"
https://www.amazon.it/portal/customer-reviews/srp/-/R21NBD9MZ94CY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lillo,"5,0 su 5 stelle",Recensito in Italia il 14 giugno 2024,"Smartphone davvero ben fatto display bello, design particolare con back cover effetto pelle davvero gradevole e bello.Dopo più di due mesi di uso intensivo non noto nessun rallentato o bag particolare.Reparto fotografico veramente buono per un mediogamma il sensore 3x stupendo per ritratti. Si riescono a fare anche session di gaming anche con i giochi più pesanti anche se a volte bisogna fare qualche compromesso con i dettagli.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DJO9N2MJUQ15/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Claudio Comaschi,"3,0 su 5 stelle",Recensito in Italia il 30 giugno 2025,"discreto comparto fotografico ma pessimo riconoscimento di impronte digitali
"
https://www.amazon.it/portal/customer-reviews/srp/-/R23LUWXRZ9UHIA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,GMP,"5,0 su 5 stelle",Recensito in Italia il 22 maggio 2024,"Da tempo acquisto smartphone Realme che apprezzo sia per le caratteristiche tecniche che per il design in termini sia estetici che per la qualità dei materiali e la cura costruttiva, il tutto ad un prezzo assolutamente conveniente. Li trovo affidabili, resistenti ed efficienti. Per non parlare poi della ricarica superveloce!!! Credo che anche in futuro, prima di acquistare un nuovo smartphone, valuterò i modelli più recenti di Realme.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1IHDOYCB0GH3C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Tiziano R,"4,0 su 5 stelle",Recensito in Italia il 16 giugno 2024,"Lo smartphone nell'insieme è abbastanza valido, ma i video sono veramente poca cosa, senza contare i vari rumori audio che si presentano durante le registrazioni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2YUW9ESYQZ0JU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,saverio fazio,"5,0 su 5 stelle",Recensito in Italia il 3 settembre 2024,"Cellulare di ottima qualità per non parlare delle foto che escono fuori un vero spettacolo oltre alle varie funzioni di ritocco e una fluidità (quasi)pari a un top di gamma e comunque su qualità prezzo nnt sa dire soldi ben spesi per un cellulare ottimo e affidabile oltre il grip grazie alla back cover che
sembra pelle
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1PPG2ZX4OM2L6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giusy,"4,0 su 5 stelle",Recensito in Italia il 8 settembre 2024,"buon cellulare, sia di funzionalità che di batteria. si blocca solo ogni tanto
"
https://www.amazon.it/portal/customer-reviews/srp/-/RFKLVZA46OZ5Y/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Dario,"4,0 su 5 stelle",Recensito in Italia il 29 ottobre 2024,"È un buon cellulare ad un buon prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R31QCZTQKP5KMO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea mazzucchelli,"5,0 su 5 stelle",Recensito in Italia il 4 agosto 2025,"Comprato per realizzare buone foto con il cellulare , sono stato estremamente soddisfatto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1MCKRN085AHAR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gian,"5,0 su 5 stelle",Recensito in Italia il 11 aprile 2024,"Cercavo uno smartphone con un buon comparto fotografico e una cam Periscopica senza dover spendere cifre enormi per un top di gamma (acquistato con le offerte di primavera con lo sconto di 100 euro) ,questo telefono oltre a essere particolare esteticamente ha un buon processore uno schermo bello e non stanca la vista , il rapporto tra consumi e prestazioni é buono , consigliato .
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2HCZ9ZIVM7VA8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea P.,"2,0 su 5 stelle",Recensito in Italia il 27 giugno 2024,"Seppur esteticamente sia molto curato e l'hardware appartentemente molto accattivante, la qualità del telefono è davvero scarsa. Fotocamera con ottica Sony, nonostante lo zoom ottico, scatta delle foto dalla qualità molto scarsa. La velocità del sistema operativo è un po' lento per le specifiche tecniche che ha. L'interfaccia grafica è poco personalizzabile (ad esempio non si può modificare l'ordine e quali icone mostrare nelle impostazioni rapide.
È un vero peccato perché ha delle interessantissime funzioni di IA mai viste su altri telefoni Android (controllare il telefono a distanza tramite gesti e varie altre automatizzazioni).
In parole povere: ho fatto il reso. Per il costo che ha, si può trovare molto di meglio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24AQKEQS0E14S/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 21 febbraio 2025,"Molto bello ed elegante. Mi ha particolarmente colpito la fotocamera eccezionale, uno zoom pazzesco, allego video a dimostrazione. Anche con le videochiamate, si sono accorti che ho cambiato telefono perché molto stabili le immagini che trasmette.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2LDXLK8NGE1YE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,alessio brizzi,"5,0 su 5 stelle",Recensito in Italia il 10 dicembre 2024,"Ottimo cameraphone per chi cerca efficenza ad un prezzo accessibile, le foto infatti sono straordinarie, veramente soddisfatto su questo aspetto, prestazioni da smartphone nella norma, carina l' estetica la ghiera fotografica con il retro in ecopelle.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3EU5SWWMYXQZJ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Federico D'Alesio ,"5,0 su 5 stelle",Recensito in Italia il 29 aprile 2024,"Un buon cellulare, ottimo per la fascia di prezzo, dignitosamente fluido, un buon pannello che a dispetto dei 950 nits dichiarato si vede benissimo anche di giorno, e un comparto di telecamere solo un pelo al di sotto di quello dei top di gamma. Approvato. A 399 offerta Amazon è a tutti gli effetti un best buy
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3MFLKUEOOH6VI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,giuseppe teto,"5,0 su 5 stelle",Recensito in Italia il 11 settembre 2024,"Senza dubbio il miglior comparto fotocamera che voi possiate trovare in questa fascia di prezzo. Cellulari paragonabili a questa fotocamera vanno dagli 800€ in su. Per chi è amante della fotografia questo è il miglior cellulare che possiate trovare
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1J5QH462GR0E/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sergio Buonsante,"5,0 su 5 stelle",Recensito in Italia il 28 aprile 2024,"Ho avuto 4 anni un realme x2 ed è stato una dei telefoni più performanti che abbia utilizzato. Sono passato a questo modello perché avevo necessità di un telefono più aggiornato e più veloce, ed è ciò che ho trovato. Secondo me in questa fascia di prezzo è uno dei migliori.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R31K1V3GRIPOZ3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea,"4,0 su 5 stelle",Recensito in Italia il 7 aprile 2024,"leggero...maneggevole....software velocissimo ....foto ottime .....aggiornerò' piu avanti la recensione dopo averlo provato un po' di tempo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2RBNCG771MZKF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Angela,"4,0 su 5 stelle",Recensito in Italia il 30 maggio 2024,"Preso come regalo che è stato molto apprezzato
"
https://www.amazon.it/portal/customer-reviews/srp/-/R31YDA4B0T2P2Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Beba,"5,0 su 5 stelle",Recensito in Italia il 16 maggio 2024,"Non sto a scrivere recensioni tecniche perché se ne trovano tantissime oltretutto da persone che ne sanno molto più di me.. Il telefono si presenta molto piacevole.. Buone le foto.. Acquistato con prime day con uno sconto di 100 euro.. Qui di mi trovo soddisfatta
"
https://www.amazon.it/portal/customer-reviews/srp/-/R25S5A0MXHC137/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,NICOLA PROTO,"5,0 su 5 stelle",Recensito in Italia il 15 maggio 2025,"Ricevuto il giorno dopo , bel telefono ancora dà provare. Super veloci, ottimo prezzo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3MLC2OUOS4XVV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,savegnokia,"3,0 su 5 stelle",Recensito in Italia il 13 dicembre 2024,"Qualità delle foto abbastanza buono, per i video per niente soddisfatto. Il 4k non ha nemmeno la stabilizzazione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1MGY8I2BQWZVW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,filippo,"5,0 su 5 stelle",Recensito in Italia il 4 dicembre 2024,"prodotto perfetto, usato più come macchina fotografica che come telefono. comprato per le sue caratteristiche fotografiche e per il suo super zoom, fantastico
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TRHCSC942FKZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 2 dicembre 2024,"Il telefono è bellissimo dal punto di vista estetico... è fluido nel passare da un' app all' altra...belle foto ,lo consiglierei assolutamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1MYLD059B6TZH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 16 marzo 2024,"Bel dispositivo, si fa notare.
Neo fotocamera ingombrante se poggiato nonostante la poverina.
PS opzione clona telefono salvezza x passaggio dal vecchio device
"
https://www.amazon.it/portal/customer-reviews/srp/-/RUICENSZOICOZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Anto9323,"5,0 su 5 stelle",Recensito in Italia il 29 novembre 2024,"Arrivato nei tempi previsti. Ottimo acquisto, presenta molte funzioni e ha una grafica ottima, all'inizio ero scettica ma mi sono dovuta ricredere.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R66E4J1EH6ONG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea,"1,0 su 5 stelle",Recensito in Italia il 21 marzo 2025,"In più di 10 anni che acquisto regolarmente su Amazon, questa è la prima recensione e purtroppo molto negativa....
Ho acquistato questo smartphone si Amazon warehouse, in condizioni come nuovo, effettivamente quando arrivato ho potuto constatare che effettivamente è come nuovo, peccato che la scatola è del modello scelto, ma lo smartphone no!
In pratica ho ricevuto la scatola giusta ma con lo smartphone meno prestazionale e logicamente meno costoso....
La fortuna ha voluto che mi sia andato l'occhio sulla scritta della fotocamera che tra i 2 modelli non è uguale, e mi ricordavo dalle recensioni viste.
Comunque Amazon ha provveduto ad avviare reso e rimborso, anche se la futura proprietaria dovrà aspettare ad avere il suo regalo di compleanno, si perché era un regalo...
"
https://www.amazon.it/portal/customer-reviews/srp/-/R10W26ZZ8VU6OE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Drum67,"5,0 su 5 stelle",Recensito in Italia il 13 luglio 2024,"Nel complesso un buon smartphone di fascia media che spicca soprattutto nel comparto fotografico. Esteticamente non mi piace in questa colorazione ma ho risolto con una cover di mio gradimento.
Consigliato!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2210MELXTY4PS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Kindle,"5,0 su 5 stelle",Recensito in Italia il 11 luglio 2025,"Ok
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2GAF8CC0F1DRX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,paola zannini,"5,0 su 5 stelle",Recensito in Italia il 25 luglio 2024,"Bellissimo ,il riconoscimento impronte funziona benissimo , la batteria dura tantissimo e si carica in un lampo, sono molto soddisfatta,l’ho anche preso con un bello sconto, lo consiglio assolutamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/RDTKKUBIB34XR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Aprilina,"5,0 su 5 stelle",Recensito in Italia il 13 giugno 2024,"Ho preso questo smartphone perché ha delle caratteristiche per questa fascia di prezzo non si può chiedere di meglio. Uno zoom 120x periscopio dove la concorrenza se lo sogna. Soddisfatto del prodotto.
"
