Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
,Squashplayer,"4,0 su 5 stelle",Recensito in Germania il 5 gennaio 2025,"Erstmal zum Vorurteil, die Kamera sei schlecht:
Im Gegenteil, im Nachmodus kriege ich sehr schöne Aufnahmen. Die Kamera ist leicht dunkler als andere Telefone, dafür sieht es nicht so künstlich aufgehellt aus. Die Farbgebung ist eher neutral, nicht so bunt. Gefällt mir insgesamt gut.

Schaut euch mal bei gsmarena die Testfotos an ... fast keine Unterschiede zum Oneplus 12, teilweise besser!

Der eigentliche Knaller bei dem Handy ist die Akkulaufzeit. Wenn ich abends von der Arbeit nach Hause komme, habe ich noch 57%. Der Akku geht nur sehr sehr langsam runter und ich höre Musik auf dem Weg zur Arbeit, bin ständig bei Whatsapp und anderen Apps online.

Insgesamt bin ich sehr zufrieden und bereue den Kauf nicht. Für 500 Eur (256 GB, 16 GB RAM) war das echt ein guter Fang!
"
,Vincent,"4,0 su 5 stelle",Recensito in Francia il 18 settembre 2024,"Un téléphone de qualité, ce qui est particulièrement appréciable, c'est de pouvoir désinstaller, sans Root, les applications préinstallé pour en en faire, en quelques sortes, un Android stock.

Même s'il y a quand même un OS maison (oxygèneOS) qui ajoute quelques fonctionnalités intéressantes.

La batterie à l'air de bien tenir, c'est pour ça que mon choix s'était porté sur celui-ci.

Petit bémol à l'écran incurvé, je n'y voit aucun intérêt, une dalle plate aurait eu le même résultat, surtout que l'écran est de bonne qualité.
"
,Fab,"5,0 su 5 stelle",Recensito in Francia il 21 marzo 2024,"Point positif :
-Autonomie
-ecran fluide 120Hz.
-puissance / réactivité.

Point a améliorer:
-Les photos manque un petit de peps.

Point négatif:
-Suivi de mise a jour principale seulement de 3 ans alors que certains vont jusqu'à 7 ans.

Je suis très satisfait de mon achat, et je recommande pour ceux qui cherche le meilleur téléphone dans cette gamme de prix.
"
,Ioseb kvartskhava,"5,0 su 5 stelle",Recensito in Germania il 1 gennaio 2025,"Für das gue Preis bekommt man sehr gutes handy! Ich bin mit der leistung sehr zufrieden.
"
,Octavio Martinez Cuevas,"5,0 su 5 stelle",Recensito in Spagna il 2 novembre 2025,"Muy buen funcionamiento.
"
,Denise Farrugia D'Amato,"5,0 su 5 stelle",Recensito in Germania il 17 luglio 2025,"Excellent
"
,JORGE,"5,0 su 5 stelle",Recensito in Spagna il 26 novembre 2024,"Excelente en cuanto a calidad y prestaciones. Venía de un realme y era reacio a cambiar de marca, pero one plus es de las mejores opciones en android. Totalmente recomendable.
"
,Nb_,"1,0 su 5 stelle",Recensito in Francia il 9 marzo 2026,"Beaucoup de bugs...
"
,ZAJAC,"5,0 su 5 stelle",Recensito in Francia il 14 aprile 2026,"Top ! Acheté pour remplacer une ancienne version. Satisfait à toutes les attentes. Très léger très pratique, la batterie tient super longtemps
"
,michada,"5,0 su 5 stelle",Recensito in Germania il 11 settembre 2024,"wie immer typisch ONE+, Klasse Quali
"
,Luis ,"5,0 su 5 stelle",Recensito in Spagna il 13 luglio 2024,"En general me ha gustado todo hace poco tiempo que lo tengo, pero no le he encontrado ninguna pega ,volvería a comprarlo
"
,mh,"3,0 su 5 stelle",Recensito in Francia il 19 dicembre 2025,"Je le possède depuis plus d’un an et malgré toutes ses qualités, il présente un défaut rédhibitoire pour un téléphone : le wifi, qui se déconnecte en permanence et a une portée très limitée. Ce défaut est signalé par les utilisateurs sur le site du constructeur et après de nombreuses mises à jour, il n’y a aucune amélioration. J’en déduis que c’est un problème de conception.
Bref, très frustrant
"
,Manu,"4,0 su 5 stelle",Recensito in Francia il 8 dicembre 2024,"Très bon téléphone, c est mon premier one plus et je ne suis pas déçu. Téléphone très fluide et une super autonomie, j avais jamais eu un téléphone avec autant d autonomie,je viens de chez Xiaomi. Seul bémol ce téléphone ne prend pas en charge l' E sim c est embêtant pour les voyages a l 'étranger. J' aurai aimé le savoir avant.
Dommage, sinon vraiment au top .
"
,Dommage très belle coque de téléphone mais mauvais maintien du téléphone 🥴,"4,0 su 5 stelle",Recensito in Francia il 23 agosto 2025,"Bonjour
après 15 jours d'utilisation téléphone au top je le conseille.
"
,Luc,"5,0 su 5 stelle",Recensito in Francia il 25 aprile 2024,"Premier télephone de la marque OnePlus et pour le moment, c'est très très bien. La qualité de l'écran et l'affichage sont excellents, calibrage des couleurs impeccable, l'autonomie très bonne + charge 100 watts très rapide. Un conseil, laisser la résolution d'affichage en mode standard et la fréquence d'affichage à 60 hertz pour économiser la batterie. Le capteur photo principal est bon, par contre le capteur photo macro de 2 mégapixels ne sert strictement à rien. L'interface est intuitive. Le téléphone glisse en main car arrondi sur les côtés, une savonnette mais avec une coque de protection en silicone fait parfaitement l'affaire.
"
,Damien,"5,0 su 5 stelle",Recensito in Francia il 9 ottobre 2024,"Téléphone haut de gamme qui est excellent.
La batterie dure toute la journée voir plus selon l'utilisation faite.
La recharge ultra rapide est un vrai plus, en environ 10 minutes je récupère 25-35%.
La fluidité de l'écran est un plus.
OxygenOS est excellent selon moi.
Passant d'un OnePlus nord à ce modèle on est pas perdu mais la prise en main est super.
"
,Ewald ,"4,0 su 5 stelle",Recensito in Germania il 28 marzo 2024,"Das Handy wird mit einer Hasselblad Kamera angepriesen. Laut den Testberichten besitzt sie aber gar keine Hasselblad Kamera. Bei Amazon angefragt aber keine Antwort erhalten. Ansonsten ist das Handy aber top.
"
,Artouff,"5,0 su 5 stelle",Recensito in Francia il 4 dicembre 2024,"1+12R arrivé neuf et bien scellés. Que dire à part que c'est une très bonne marque et un téléphone puissant. Très bon upgrade de la qualité photo arrière. Arrivé dans les délais, après le 6 et le 9 il était évident de tâter le 12. Enjoy
"
,Mekki,"5,0 su 5 stelle",Recensito in Francia il 10 settembre 2024,"J'ai eu le oneplus 7T pro pendant presque 5 ans, je peux dire que le 12r est un parfait remplaçant, c'est la même chose en version 2024, au top du top, je recommande ce portable sans hésiter, c'est le 12 en moins cher.
"
,Amazon Kunde,"3,0 su 5 stelle",Recensito in Germania il 13 gennaio 2025,"Funktioniert gut, jedoch auch noch neu gekauft. Teils Problematik mit dem Betriebssystem und den Programmen. Sind zu langsam oder laggen.
"
,Bouillon Tanguy,"5,0 su 5 stelle",Recensito in Francia il 29 agosto 2024,"Je suis très satisfait de la qualité de ce modèle, le prix est plus que résonable.
La livraison a été rapide et effectué dans de bonnes conditions.
Je recommande!
"
,Cliente Amazon,"2,0 su 5 stelle",Recensito in Spagna il 12 agosto 2024,"He sido usuario de Android por años, y este es mi tercer OnePlus. Sin embargo, por los 650€ que pagué, esperaba más. La batería tiene una buena duración, lo cual es un punto a favor, pero es lo único positivo que puedo destacar. El teléfono se bloquea con frecuencia, y los bordes de la pantalla táctil no responden adecuadamente. Además, el rendimiento del procesador no está a la altura de otros dispositivos en esta misma gama de precio. Las cámaras, tanto frontal como trasera, son bastante básicas y no ofrecen la calidad que esperaba.
"
,Guillaume,"5,0 su 5 stelle",Recensito in Francia il 22 aprile 2024,"Version plus abordable du OnePlus 12, la différence de prix ne se ressent pas dans l'usage au quotidien.
Très belles photos, bonne puissance pour le jeu, agréable à l'usage et charge très rapidement !
"
,Sandri Thomas,"5,0 su 5 stelle",Recensito in Francia il 2 settembre 2024,"Magnifique téléphone.
pour ma part premier one plus que je possède
Extrêmement rapide photo très correcte et utilisation parfaite
Excellent rapport qualité prix 👍
"
,canonne robert,"5,0 su 5 stelle",Recensito in Francia il 2 marzo 2025,"Excellent tél, rien à redire.
"
,wilfried baudry,"5,0 su 5 stelle",Recensito in Francia il 27 dicembre 2024,"Un gain énorme face à mon ancien oneplus 10 t
"
,Moi,"5,0 su 5 stelle",Recensito in Francia il 22 agosto 2024,"Parfait que ce soit le logiciel ou le chargement très très très rapide je suis satisfait de mon achat à 100 %
"
,Client d'Amazon,"5,0 su 5 stelle",Recensito in Francia il 28 settembre 2024,"Très bon téléphone. Chargement rapide et batterie qui tient une bonne journée sachant que je l'utilise souvent.
"
,Rafa,"5,0 su 5 stelle",Recensito in Spagna il 23 dicembre 2024,"Un móvil que destaca por su velocidad de procesamiento y almacenamiento
"
,jarisco,"5,0 su 5 stelle",Recensito in Spagna il 18 giugno 2024,"me encanta este modelo, ya es el segundo ONEPLUS que tengo y si con el primero estaba encantado con este lo estoy mas
"
,Hu,"5,0 su 5 stelle",Recensito in Germania il 5 giugno 2024,"Sehr schön, sehr edel, sehr schönes Display. Einfach nur schön
"
,Eirann Buttle,"5,0 su 5 stelle",Recensito in Francia il 25 maggio 2024,"Remplacement d'un ancien modèle avec toujours la même qualité de ONEPLUS
"
,Florian,"2,0 su 5 stelle",Recensito in Francia il 12 dicembre 2024,"Le produit et correct mais pas mal de bug sur le bluetooth et le wifi la batterie de décharge rapidement
"
,Florence Flora,"5,0 su 5 stelle",Recensito in Francia il 18 aprile 2024,"Tres bien comme toujours avec oneplus
"
,edgar diogo,"5,0 su 5 stelle",Recensito in Spagna il 26 febbraio 2024,"Muito satisfeito ,excelente compra 👍
"
,Stavros Charalambous,"1,0 su 5 stelle",Recensito in Germania il 20 ottobre 2024,"The phone i recieved is used. I didnt see this before i ordred it. This is unacceptable
"
,JESUS FIGUERAS,"1,0 su 5 stelle",Recensito in Spagna il 20 aprile 2024,"no es muy buena la camara para lo caro que es el telefono
"
