Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R7S3ZWY483YA3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Emanuel Osiomwan,"5,0 su 5 stelle",Recensito in Italia il 30 dicembre 2025,"PRO:
-estetica, la ""Apple di Android""
-buona autonomia (+24h)
-software, anche se ahimè presenta un pò di bug
-fotocamera, il punto su cui si concentra maggiormente questo telefono
-12 mesi gratis di abbonamento a Gemini Pro e 2 TB di Storage Google

CONTRO:
-un bel mattone
-quando viene messo tanto sotto stress, inizia a scaldare un pò
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1CF4YABGL85I3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Thomas,"2,0 su 5 stelle",Recensito in Italia il 6 gennaio 2025,"L'hardware sará anche buona, ma l'android ""vanilla"", dopo tutti questi anni, mi fa ancora scuotere la testa. L'icona per i dati mobili e il wireless ora sono stati uniti ed é solo uno. Vuol dire che ora ogni volta serve un tap in piú. Anche per impostare la luminositá bisogna swipare giú due volte invece di una sola volta come ero abituato da altri telefoni. I tiles nella statusbar sono cosí grandi, che ne hai posto solo 4. Potevano fare una semplice opzione per scegliere la grandezza o lo stile... ma no, niente. Anche il pannello delle notifiche non é trasparente e quindi oscura tutto lo schermo inutilmente anche quanfo non ci sono notifiche.
L'ordine dei tre bottoni nella navigationbar non si puó cambiare. Una cosa che sarebbe facilissimo da implementare.
Sbloccare con fingerprint tante volte non funziona, forse colpa della pellicola quí pero, non voglio toglierla per provare.
L'app della fotocamera del mio Oppo find X5 pro, aveva l'opzione di fare selfie con la frontcam al buio, illuminando forte i bordi del cellulare in modo che si veda la propria faccia in assenza di luce. Cosa assente sul pixel 9.
Tolgo una stella per tutto questo.
Un'altra la tolgo perché non ti danno un caricatore con un cellulare di 1150 euro. E non me ne frega niente se anche altre brand hanno iniziato a non dare i caricatori. Questa é una pratica che poteva far senso anni fa quando non c'era ancora la ricarica veloce. Ora ogni cellulare ha bisogno del suo apposito caricatore per far funzionare per bene la ricarica veloce. Anche se attacchi il cel con un caricatore di 100W, la ricarica veloce non ti funziona. Devi spendere altri 34 euro per uno di google ed aspettare finché ti arriva a casa. Ridicolo!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R265OLYLZEIV53/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,marcello gulisano,"4,0 su 5 stelle",Recensito in Italia il 4 aprile 2025,"Non lo ho testato benissimo, però non sono così convinto che valga ogni euro speso. La fotocamera sembra buona anche se lo zoom non è niente di eccezionale. Tutto funziona a dovere, ma alcune funzioni come il doppio tap per spegnere lo schermo e la programmazione di accensione e spegnimento automatico sono mancanti se consideriamo che sono funzioni che anche sui medio di gamma sono disponibili da anni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R24XTDAV5CCO96/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Salvatore M.,"5,0 su 5 stelle",Recensito in Italia il 9 gennaio 2026,"Comprato un mese dopo l'uscita, è stata la miglior scelta della mia vita. Telefono ottimo, solido, che non mi ha deluso.
Scrivo queste recensione a distanza di un anno di utilizzo del prodotto e se tornassi indietro rifarei la stessa scelta.
Super consigliato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R13CGIIOIUJJ4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giulia,"5,0 su 5 stelle",Recensito in Italia il 17 giugno 2025,"Conosco i cellulari prodotti da Google da diversi anni ormai (a partire dal Google Nexus, una gemma). Dovendo cambiare telefono ho scelto proprio lui, il Google Pixel 9 pro. Potrà sembrare poco differente rispetto alla sua versione non Pro ai meno esperti, ma io l'ho acquistato proprio perchè possiede le stesse funzionalità del modello più grande (Pixel 9 Pro XL) ma mantenendo le dimensioni del modello più piccolo (Pixel 9).

Consigliato a tutti coloro che cercano un telefono con tutte le funzionalità (AI, Google Assistant, Fotocamera avanzate, Gemini, Magic Editor, ecc..) senza dover spendere un patrimonio!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RKH63MCHZ33FE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,MOSELE PAOLO,"5,0 su 5 stelle",Recensito in Italia il 30 gennaio 2025,"Di tecnicismi ne hanno parlato tutti, scrivo la mia impressione d'uso. Eh.. molto bene la dimensione, basta coi padelloni, si maneggia molto bene. Fa tutto quello serve, veloce, mai visto puntamenti. Ho avuto pixel 4a, pixel 6, 7 e 8, sempre versioni pro, con questo sempre meglio. Mentre l'8 pro si scollegava continuamente da android auto questo fin'ora non sembra aver problemi. Batteria .. io lo uso normalmente.. qualcosa di social, messaggistiche, qualche telefonata, candid.. a sera arrivo col 40%. Foto: mancherebbe una 3x..ma nel complesso ... piu' piu' piu' che bene, per me il migliore; nelle uscite se ti serve la foto riesci sempre a portartela a casa, ma che foto. Prova superata alla grande.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3AP330GRXGJRG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Elia,"4,0 su 5 stelle",Recensito in Italia il 23 febbraio 2025,"Ho cambiato telefono dopo 6anni di onorato servizio del mio vecchio Huawei p20 pro.
Mia opinione personale:
Primo Pixel che prendo, e ci devo fare ancora la mano
Visto milioni di video(prima dell'acquisto)
Telefono molto valido
Dato 4 stelle su 5 perché per quello che costa, deve essere perfetto.
L'impronta secondo me dovrebbe essere un attimo rivista, a volte ci devi riprovare due/tre volte.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RX581KWG646PA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 22 luglio 2025,"Tutto ottimo ma la batteria si scarica in meno di una giornata.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3K1T24JRNFRSC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Flavio Zambelli,"4,0 su 5 stelle",Recensito in Italia il 27 agosto 2025,"buon telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1C055D8RFSSMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sarah,"4,0 su 5 stelle",Recensito in Italia il 5 novembre 2024,"Sono molto soddisfatta per adesso. Io uso molto il telefono, anche per lavoro e fino adesso non ho riscontrato problemi. Anche quando lo uso molto riesco a passare la giornata intera senza dover caricare la batteria.
Poi le foto sono stupende e la possibilità di aggiungere una persona in una foto di gruppo e meravigliosa.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3LY5COU4QSYD6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 13 aprile 2025,"Ho atteso un po' prima di scrivere la mia recensione.
Questo mobile phone è particolarmente reattivo, dal design super accattivante e molto confortevole in mano (specie in un momento storico in cui i cellulari assomigliano a una mattonella). Belle le foto, ottima durata della batteria, facilissime le connessioni bluetooth e internet (il mio vecchio Xiaomi aveva bisogno di una spinta). Esteticamente è sovrapponibile all'iphone e consente di usare le cover e i Powerbank magsafe usando qualche accortezza.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R37EQ1P8WGOTUY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Stefania,"5,0 su 5 stelle",Recensito in Italia il 3 novembre 2025,"Bhe che dire Google ha fatto un salto in avanti con la qualità della ricezione (c'era un problema nella serie 7) . IA ben integrata e foto meravigliose con zoom straordinario
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2AATI987YU7NK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,sugarcrash23,"5,0 su 5 stelle",Recensito in Italia il 21 ottobre 2025,"Dopo un anno di utilizzo sono ancora super soddisfatta. Prestazioni rapide, schermo luminoso e fotocamera eccellente. Sistema Android fluido e stabile, ideale per uso quotidiano e multitasking. Design del dispositivo moderno e davvero tanto bello.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3E2P0JIWF0AID/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Baudspleen,"5,0 su 5 stelle",Recensito in Italia il 24 gennaio 2025,"Non è mia politica spendere molto per cellulari, ma siccome sono un appassionato di fotografia e siccome negli ultimi anni non utilizzo più tanto la relativa attrezzatura, volevo uno smartphone che desse belle soddisfazioni per fotografare e prima con il pixel 7 pro, poi con l'8 pro e ora con il 9 pro ho trovato quelli giusti. Chi non ha pretese fotografiche trova eccellenti smartphone spendendo la metà di questo e anche meno.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2QJGPKP5Y9GHF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mike,"4,0 su 5 stelle",Recensito in Italia il 1 aprile 2025,"È bella perché minimal, l'interno è rivestito in una sorta di velluto. Materiali ottimi. L'unica pecca è che è abbastanza scivolosa
"
https://www.amazon.it/portal/customer-reviews/srp/-/RVTXUV9OW0RAA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Paolo,"5,0 su 5 stelle",Recensito in Italia il 19 giugno 2025,"Dopo mesi di utilizzo ancora mi stupisco della velocità e potenza di questo smartphone! Molto versatile, elegante, ben rifinito, intuitivo, veloce anche con tante app in background e foto favolose! Potrei scrivere una paginata di pregi ma non vi resta che acquistarlo e provarlo! La spesa ne vale la pena!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1F5XNPXPIYLYM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Agostinho46,"5,0 su 5 stelle",Recensito in Italia il 14 agosto 2025,"Secondo me meglio Ottimo, anche se ho fatto un po' fatica ad abituarmi nonostante abbia avuto sempre android per via della mancanza della galleria, delle icone con numerino di notifica e qualcos'altro....
"
https://www.amazon.it/portal/customer-reviews/srp/-/R151907SOD4EHD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 23 ottobre 2025,"Buon telefono, forse non sempre il migliore, ma sempre aggiornato con le ultime patch di sicurezza.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RVA0CLUBXX7EW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luc,"5,0 su 5 stelle",Recensito in Italia il 15 novembre 2025,"Il top dei top sia per la qualità tecnologica che per il prezzo!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1I317TLELP04Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Simone,"1,0 su 5 stelle",Recensito in Italia il 3 febbraio 2025,"Purtroppo come si può dedurre dal titolo della recensione sono rimasto deluso da questo prodotto di cui avevo aspettative molto alte. Trovo assurdo che nel 2025 sia quasi impossibile trovare uno smartphone con caratteristiche da top di gamma che non sia un ""padellone"". Il pixel mi sembrava la scelta ottimale in quanto le dimensioni erano perfette, materiali di qualità, ottimo schermo e fotocamera da primo della classe. Purtroppo il processore non è assolutamente all'altezza. Non mi esprimo per il gaming che non mi interessa, anche la fluiditá del dispositivo non ci sono problemi ma trovo assurdo che nella galleria per caricare le anteprime delle foto ci vogliano anche 3-4 secondi. Per non parlare a livello software, se si imposta il riconoscimento del volto insieme all'impronta digitale ogni 1 sblocco su 3 (che sia il menu o un app per es di home banking) se disgraziatamente non ti becca il viso non puoi usare il dito finche non blocchi e risblocchi. Se usi gemini e poi apri whatsapp per fare un audio il microfono principale rimane in uso dall'assistente e quindi la registrazione parte con il secondo che si sente una schifezza. Tutti questi bug rimasti dopo svariati aggiornamenti software, sinceramente da più di 1k di telefono non li tollero. Peccato perché la fotocamera è FANTASTICA. Ma a questo prezzo sicuramente non vale la spesa.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3R9U6M7MGFGMR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe La Barbera,"5,0 su 5 stelle",Recensito in Italia il 20 settembre 2024,"Il telefono con questa scocca in piatta e questa fotocamera esposta, rende per quanto riguarda una presa sicura.

Preso sostituendo un pixel 7. Devo dire che c'è un salto di qualità a livello di impronta digitale, qualità delle immagini e fluidità del telefono.

La fotocamera, devo ancora testarla. Proverò a pubblicare qualche foto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RF9UHILCHWK3I/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luca,"5,0 su 5 stelle",Recensito in Italia il 8 dicembre 2024,"Smartphone e camera phone da top di gamma

Il passaggio al nuovo telefono é stato rapido, in 2 ore configurato e passato tutti i dati/foto ecc

C'è l ho da 2 mesetti ormai e mi sto trovando davvero bene. Ottima batteria.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2M3XW16B8ISK7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Pasini Stefano,"2,0 su 5 stelle",Recensito in Italia il 31 dicembre 2024,"Venivo da un Pixel 7 Pro, buon telefono. Ho acquistato volentieri un 9 Pro con fiducia in Google ma purtroppo sono stato deluso. Non so se era difettoso il mio apparecchio ma in una delle mie auto la connessione Bluetooth andava reimpostata da zero sul PCM ogni volta che usavo l'auto (l'assistenza telefonica non ha fornito spiegazioni) ; l'audio delle chiamate era poi scadente, metallico, basso di volume e sgradevole. L'impossibilità di confrontarlo o sostituirlo direttamente con un altro 9 Pro mi ha portato a renderlo per acquistare un altro Android. Spero che il mio sia un caso isolato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1UFN7SGFI4DWV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gabriele,"5,0 su 5 stelle",Recensito in Italia il 7 ottobre 2025,"Ottimo prodotto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2D7IU273JTL3T/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Greta,"5,0 su 5 stelle",Recensito in Italia il 3 dicembre 2024,"Da sempre fan di Nexus e Pixel, con il 9 Pro ho trovato la perfezione. Dimensioni compatte, Fluidità, foto naturali, ottima autonomia e l'integrazione con Gemini Live lo rendono un passo avanti verso l'IA. Promosso a pieni voti!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RRPYWY43A35QS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Kindle,"5,0 su 5 stelle",Recensito in Italia il 27 settembre 2025,"Ottimo,
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1D50SMOQZ2RLC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,VitoAction77,"3,0 su 5 stelle",Recensito in Italia il 1 maggio 2025,"Telefono di Qualità ma scarno di funzionalità software!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3IEQA9A71MDM6/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Marian,"5,0 su 5 stelle",Recensito in Italia il 29 luglio 2025,"Dopo mezz'ano posso dire che è fantastico
"
https://www.amazon.it/portal/customer-reviews/srp/-/R10FR7C3999TY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Michele Scalini,"5,0 su 5 stelle",Recensito in Italia il 4 febbraio 2025,"L'unico telefono con cui mi trovo bene. Veloce e reattivo. La batteria copre la giornata e le dimensioni sono contenute.
Consigliato a tutti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1US31VDV65XPT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,giovanni,"5,0 su 5 stelle",Recensito in Italia il 24 agosto 2025,"Ottimo telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/RIFPZEMNKNC51/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,michele,"1,0 su 5 stelle",Recensito in Italia il 15 maggio 2025,"Sono rimasto molto deluso dalla ricezione Wi-Fi del Pixel 9 Pro. In stanze dove altri smartphone (anche di fascia media) mantengono una connessione stabile, questo dispositivo perde completamente il segnale o naviga a velocità ridicole.
Ho confrontato direttamente con un Google Pixel 7, e utilizzando app come WiFi Analyzer, il Pixel 9 Pro mostrava sistematicamente la metà del segnale rispetto al Pixel 7, nella stessa identica posizione e rete.
Peccato, perché per il resto è un ottimo telefono, ma se non riesce a garantire una connessione decente, per me è inutilizzabile nel quotidiano.
Sconsigliato a chi cerca affidabilità nella connessione Wi-Fi.
Da segnalare, anche, che il telefono mi è stato spedito con SDA standard e non mi è stato chiesto documento o codice di sicurezza durante la consegna. Un pò troppo rischioso per noi clienti.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2OJGXPKBHSPUR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gaia Muroni,"5,0 su 5 stelle",Recensito in Italia il 8 ottobre 2024,"Sono passata a Google Pixel da iPhone 13 pro e devo dire che mi sto trovando benissimo! Un telefono fantastico sotto punto di vista software, bellissime anche le foto. Completamente personalizzabile. Estetica impeccabile e batteria duratura.
Consiglio!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2RKJXMLLWC7UL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,angelo Crispino,"3,0 su 5 stelle",Recensito in Italia il 20 settembre 2024,"Finalmente mi è arrivato oggi, temevo un po' per le prestazioni venendo da s24 e invece..... Fluido,scattante,belle foto, ricco di personalizzazioni,buona durata della batteria per il mio uso, premium al tatto e compatto. Brava Google ;)
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1D227ZJC8EHLG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Elisa Audisio,"3,0 su 5 stelle",Recensito in Italia il 17 aprile 2025,"Restituito pessima videocamera
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1S2I0XN6JZD14/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Federico Rossi,"5,0 su 5 stelle",Recensito in Italia il 18 luglio 2025,"Fantastic phone, no real downsides
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2OYYGLQRK59WT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Vito P.,"3,0 su 5 stelle",Recensito in Italia il 23 gennaio 2025,"Smartphone top di gamma, bellissimo esteticamente... Batteria dura tantissimo,e telefono che non si blocca mai..ma poca memoria, consiglio il 256gb
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1Z0SIYPL803P5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Diogenes28,"2,0 su 5 stelle",Recensito in Italia il 27 dicembre 2024,"Il prodotto costa troppo rispetto a quello che offre. L'autonomia bassissima, mi si scarica neanche a giornata intera. Altri smartphone che ho avuto duravano di più con lo stesso identico utilizzo. Materiale sicuramente premium, ma le prestazioni non mi hanno convinto, fotocamera inclusa. Software scarno. Lo provo ancora un po' ma penso che lo restituirò.

Aggiornamento: temo il prodotto sia difettoso. La batteria si scarica sempre più velocemente e il telefono si surriscalda.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1G5LNSC1764HH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Tommaso B.,"5,0 su 5 stelle",Recensito in Italia il 17 marzo 2025,"Il miglior telefono del 2025!!
Veloce, pieno di features interessanti e utili, facile da usare, praticamente perfetto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3MOI2ZJDHDDVU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Corrado Magarelli,"5,0 su 5 stelle",Recensito in Italia il 15 ottobre 2024,"Sistema Android puro unito alle chicche di Google ed al software della fotocamera, display perfettamente visibile sotto la luce diretta dal sole, un telefono senza concorrenti insomma
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1CJ04COPNY564/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 26 novembre 2024,"Sono soddisfatto, il prezzo è alto ma ne vale la pena, si può aggiungere protezione schermo e una custodia per proteggerlo sarebbe ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R38UIRRSPC840R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Valentino,"5,0 su 5 stelle",Recensito in Italia il 13 luglio 2025,"bellissimooooooooo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1035EMMMC3UZ8/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Silvia Decorato,"5,0 su 5 stelle",Recensito in Italia il 3 aprile 2025,"Telefono meraviglioso! Un prodotto validissimo e paragonabile ad un iPhone.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TMK2WKEIRX04/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanni Nocetti,"5,0 su 5 stelle",Recensito in Italia il 21 giugno 2025,"Ottimo telefono!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3EP2PHX42EV1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,giovanni,"5,0 su 5 stelle",Recensito in Italia il 14 ottobre 2024,"Il pixel 9 pro è davvero un ottimo smartphone, nulla da invidiare ad iPhone e Samsung. Contento della scelta
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2N3X12JFOD1GH/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"1,0 su 5 stelle",Recensito in Italia il 16 febbraio 2025,"Arrivando da un Huawei P30 di 5 anni mi aspettavo un salto di qualità notevole e sono rimasta molto delusa, soprattutto lato reparto fotografico. Io trovo che sia imbarazzante che non si possa disattivare l'applicazione della AI. I selfie sono sempre pesantemente giallini e, appena scattata, la foto viene corretta in modo penoso: viene aumentata la luminosità e il contrasto imbruttendo qualsiasi volto. Le macro non rendono assolutamente a confronto con il telefono precedente e se si imposta l'alta risoluzione vengono tutte mosse perché impiega qualche secondo a scattare. Lo sblocco con l'impronta funziona male nonostante abbia corretto la sensibilità. L'impostazione della schermata principale non è onestamente stata progettata con criterio con questa fascia semi vuota in alto immodificabile. Sono onestamente molto delusa.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2RUSL6W30HVYE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Guido,"5,0 su 5 stelle",Recensito in Italia il 5 maggio 2025,"Top , tutto bene
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DJLA6K963BNX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianluca Caretti,"5,0 su 5 stelle",Recensito in Italia il 14 aprile 2025,"articolo valido,rispetta le mie aspettative
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2VP5G6POVAPLS/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente,"5,0 su 5 stelle",Recensito in Italia il 2 aprile 2025,"Top di gamma!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RBUKFOOOL8HLT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 5 marzo 2025,"Ottimo acquisto! Prodotto eccellente!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1409QSJFFUJ9U/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,LuigiAlabiso,"5,0 su 5 stelle",Recensito in Italia il 20 aprile 2025,"Perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R11AVDA8KMUIKQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Matteo Maria Emanuele Cialei,"5,0 su 5 stelle",Recensito in Italia il 10 ottobre 2024,"Uno dei migliori smartphone che abbia mai avuto tra le mani
"
https://www.amazon.it/portal/customer-reviews/srp/-/R25B3X1FJEFD58/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Eleonora L.,"1,0 su 5 stelle",Recensito in Italia il 13 ottobre 2025,"questo telefono è una vergogna è la seconda volta che il display diventa nero e devo mandarlo in assistenza perdendo dati e chat di whastsapp, pixel MAI PIU
"
https://www.amazon.it/portal/customer-reviews/srp/-/R12G94XKIGBU48/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ANDREA,"5,0 su 5 stelle",Recensito in Italia il 9 gennaio 2025,"Arrivato nei tempi prestabiliti,prodotto perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R252CJ9LC95N3A/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Scordo Maria Stella,"1,0 su 5 stelle",Recensito in Italia il 30 giugno 2025,"Acquistato a dicembre inizia a dare problemi già dopo un mese : si riavvia solo improvvisamente anche più di una volta.
Problemi anche nella ricezione (audio)
Fatta segnalazione ho seguito i passaggi consigliati da Google ma il problema persisteva. Restituito perché non più funzionante dopo 5 mesi. O Amazon vende articoli ricondizionati - difettosi, o è capitato male a me. In ogni caso, se funzionasse, bel telefono.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R21QUQ4ZOPL1PV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Pietro.C,"5,0 su 5 stelle",Recensito in Italia il 19 novembre 2024,"Buon materiale e resistente agli urti
"
https://www.amazon.it/portal/customer-reviews/srp/-/R8RZ2KK3343V7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,mitico303,"5,0 su 5 stelle",Recensito in Italia il 1 ottobre 2024,"Smartphone super, eccellente sotto ogni aspetto!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3VRH5JIUWQS0H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Stefano,"1,0 su 5 stelle",Recensito in Italia il 1 aprile 2025,"Acquistato con le ""offerte di primavera"" con rate Amazon (12).
Ho dovuto effettuare il reso perché lo schermo aveva qualche problema: scarsa luminosità e nitidezza dei colori.
Avviata pratica di reso, non ho potuto chiedere la sostituzione.
Quindi se ne volessi un altro dovrei ricomprarlo a prezzo pieno perché le ""offerte di primavera"" sono terminate.
Mancanza di correttezza da parte di Amazon.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R283WSIGEZ8JNC/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ottavio Cuollo,"1,0 su 5 stelle",Recensito in Italia il 6 luglio 2025,"Sto telefono è una sola. Il realme da 300€ vecchio di 3 anni girava meglio. Fatevi un favore: comprate altro.
"
