Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
,Cliente Amazon,"2,0 su 5 stelle",Recensito in Spagna il 16 gennaio 2026,"Le había dado 4 estrellas en su día, hoy la bajo a 2, a los 8/9 meses empezó con calentamiento de batería, cuando lo mande a garantía de Amazon fue una tomadura de pelo con un informe de Anovo totalmente falso que se había reparado, el movil estaba idéntico a como yo lo envié, en el informe se menciona actualización de SO y el movil al encenderlo pedia actualización de 4 meses atrás, Amazon ha procedido al reembolso tras reportar el engaño de Anovo, el movil antes de los problemas me parecía bueno (de alli las 4 estrellas con anterioridad) pero que a los 8/9 meses empezara a presentar problemas, no me gustó, desconozco si es un caso aislado, pero a enero de 2026 la bajo a 2 estrellas
"
,Cliente Amazon,"4,0 su 5 stelle",Recensito in Spagna il 3 dicembre 2024,"Una interfaz buenísima, gran batería,gran pantalla, y muy fluido, por poner una pega no trae cargador que no entiendo estás normativas porque con los nuevos protocolos de carga que tienen cada marca no te sirve cualquier cargador.
"
,Sartor,"5,0 su 5 stelle",Recensito in Spagna il 3 dicembre 2024,"La verdad es que lo compré a modo de emergencia, ya que había roto la pantalla de mi anterior móvil. Lo compré con la expectativa justa de que me fuera bien y fluido y realmente ha superado con creces mis expectativas. Lo recomiendo mucho. Pensaba que lo tendría un tiempo hasta que bajarán los precios de los móviles a los que tenía el ojo puesto pero... De momento no lo cambio. Va genial.
"
,Valen''',"4,0 su 5 stelle",Recensito in Spagna il 13 novembre 2024,Los bordes en acabado redondo muy manejado.  Lo peor el manejo con la palma dela mano para Acer funciones  es una función aceptable si fuese
,ssam bia,"4,0 su 5 stelle",Recensito in Spagna il 19 gennaio 2025,"Esta bien pero la batería no dura como yo esperaba..
"
,Andres,"5,0 su 5 stelle",Recensito in Spagna il 17 dicembre 2024,"Costo 399€. Luego siempre en oferta a veces lo ponen más barato. Estos móviles siempre vienen con promociones de inicio y luego bajan.
Recomendado por topes de gama. Llevo ya 3 teléfonos de esta gama viéndome videos de ellos y en todos nunca han fallado. Obviamente tienen sus publicidades.. si sabes diferenciarlo... no fallarás. Buena pantalla, buena batería, buen sonido, buen diseño, buena cámara. Perfectamente equilibrado.
"
,Cliente Amazon,"5,0 su 5 stelle",Recensito in Spagna il 15 giugno 2025,"Una pasada de teléfono, tengo el 5 gt y estoy muy contento, compré el 6 gt como regalo de cumple de mi mujer en una oferta Splash, precio calidad imbatible
"
,Hernan,"4,0 su 5 stelle",Recensito in Spagna il 13 gennaio 2025,"Muy contento con su funcionamiento.
"
,Miguel Angel Garcia,"5,0 su 5 stelle",Recensito in Spagna il 28 settembre 2024,"Yo que he criticado mucho a Apple por no poner botón de ""para atrás"" y les he hecho rabiar a sus usuarios con el botón de mi Android. Me que quedado sorp cuando esté realme no tiene botón de ""para atrás"". Lo que veo un atraso. Pero por el resto de momento contento
"
,ruben,"5,0 su 5 stelle",Recensito in Spagna il 13 gennaio 2025,"Una maravilla a día de hoy llevo poco tiempo con el , volveré en el futuro dentro de 1 años o 2 de como va el teléfono por ahora encantado con el
"
,carlos,"5,0 su 5 stelle",Recensito in Spagna il 30 ottobre 2024,"Después de un tiempo usándolo estoy muy contento, la batería dura dos días u se carga en 20 minutos. El teléfono va rápido y no hay problemas
"
,Alvaro Soto,"5,0 su 5 stelle",Recensito in Spagna il 9 agosto 2024,"Robusto sin pesar demasiado. Hace muy buenas fotos. Tiene buena bateria. Tiene un manejo muy fluido. Por ahora estoy muy contento con el teléfono. Lastima que venga sin cargador, pero aún asi lo recomiendo.
"
,Ufuk,"3,0 su 5 stelle",Recensito in Germania il 26 gennaio 2025,"Leider sehr kurze Akkulaufzeit
"
,Miguel,"5,0 su 5 stelle",Recensito in Spagna il 29 luglio 2024,"El teléfono es fantástico; sin embargo, lo he tenido que devolver porque no admite eSim y es lo que estoy buscando para mi próximo teléfono.
"
,Rucka,"5,0 su 5 stelle",Recensito in Spagna il 24 settembre 2024,"Lindo e fluido. Leve. Bom ecrã. A câmara é razoável. Não sou fotógrafo por isso está bem.
"
,sergio campos martin,"5,0 su 5 stelle",Recensito in Spagna il 20 luglio 2024,"Móvil de gama media increíble. Funciona a las mil maravillas.
Super rápido y con una excelente pantalla y cámara fotografica
"
,Andrzej Ulfig,"5,0 su 5 stelle",Recensito in Germania il 5 agosto 2024,"Naprawde jestem pod wrazeniem tego telefonu. Swietny!
"
,Consumption Unit #01,"1,0 su 5 stelle",Recensito in Germania il 22 ottobre 2024,"Generell bin ich eigentlich zufrieden. Warum ich jetzt aber auf einen Stern runter gehe: das realme GT 2 Neo meiner Frau erhält seit 2024 keine Updates mehr. Also nach gerade einmal 2 Jahren. Das Teil hat über 400€ gekostet und ich bin mega sauer. Wenn das beim GT6 wieder so ist, war das definitiv das letzte realme, das ich gekauft habe. Bis dahin erstmal 1 Stern aus Frust und als Warnung.
"
,Jose,"5,0 su 5 stelle",Recensito in Spagna il 26 luglio 2024,"La pantalla y en contra que no trae cargador
"
,George,"1,0 su 5 stelle",Recensito in Spagna il 31 agosto 2024,"El teléfono es elegante, los bordes curvos no me gustan, ya que haces pulsaciones acidentales al sostener el teléfono, que por cierto es muy delgado y con un diseño muy llamativo. No lleva cargador y no ofrecen la oportunidad de comprar el paquete con cargador, como estipula la Unión Europea, que obliga a vender con y sin cargador.
Otra decepción es que al conectarlo al uso te da 'error en dispositivo "" y no puedo pasar información. Lo he devuelto por estos motivos
"
,sergio  ruiz,"5,0 su 5 stelle",Recensito in Spagna il 7 agosto 2024,"funciona muy bien
"
