Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R1X3QRREMHM7HM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lolla,"1,0 su 5 stelle",Recensito in Italia il 16 agosto 2026,"In sei mesi, ho rotto 4 volte lo schermo. Il display è ricurvo, per cui maggiormente esposto. Ho provato ad usare pellicole di ogni tipo, vetri accessori, cambiato la cover del telefono affinché coprisse di più gli angoli, ma non c'è verso, ad ogni minima botta va in frantumi. L'unica soluzione sarebbero le cover che coprono anche lo schermo, ma faccio un lavoro in cui mi serve averlo ""sempre a tiro"" in caso di emergenze e non sarebbe ergonomico.

Non ha alcune delle app di base installate, tipo il blocco note o la galleria multimediale. Con la conseguenza di dover passare ore a cercare una versione scaricabile che non fosse piena di pubblicità!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1EOEVM0AC8RRL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Iran,"5,0 su 5 stelle",Recensito in Italia il 11 febbraio 2026,"❤️❤️
"
https://www.amazon.it/portal/customer-reviews/srp/-/REVA5V383NYFO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Ylenia,"5,0 su 5 stelle",Recensito in Italia il 14 gennaio 2025,"Ho acquistato questo Motorola sotto black Friday, rimasta soddisfattissima della scelta fatta.
Smartphone veloce, con audio eccellente, fotocamera priva di pecche. Trovato più che utile per le mie esigenze.
"
,robert millard,"1,0 su 5 stelle",Recensito in Australia il 9 novembre 2025,"phone came without charger even when it said charger is included
"
,Teddy 1962,"5,0 su 5 stelle",Recensito nei Paesi Bassi il 27 maggio 2026,"Snel geleverd. Fijne telefoon. Ben erg tevreden
"
,Benoit Dimaccio,"5,0 su 5 stelle",Recensito in Francia il 2 marzo 2026,"Pour le prix vraiment top
Juste peut être photo et vidéo la nuit pas génial.
Mais en général satisfait de ce téléphone.
"
,Gabriel,"5,0 su 5 stelle",Recensito in Spagna il 1 luglio 2026,"Muy buen estado y como nuevo.
"
,Puff,"5,0 su 5 stelle",Recensito nel Regno Unito il 21 aprile 2026,"Fantastic!  Great Moto phone in hot pink.  Crisp, clean and was easy to transfer all my apps and junk to the new phone.  Couldn't ask for a better phone.  Will update review in the coming months."
,Rolf Dahlborn,"5,0 su 5 stelle",Recensito in Svezia il 7 aprile 2025,"Best ever smartphone I ever had.
"
,Cino7,"5,0 su 5 stelle",Recensito in Germania il 1 febbraio 2025,"Ich komme von einem Samsung S24 Ultra und wollte ein günstiges zwischen Handy.
Aufgrund des Preises und der Funktionen entschied ich mich für das Motorola.
Ich wurde sehr überrascht, Motorola ist kein Außenseiter mehr und ist auf dem Vormarsch
Das 6,7 Zoll große Handy liegt sehr gut in der Hand und macht äußerlich einen sehr wertigen Eindruck.
Die Lederoptik auf der Rückseite fühlt sich sehr angenehm an.
Am meisten hat mich die Bedienerfreundlichkeit der Oberfläche überrascht.
Es macht mir soviel Freude dieses Handy zu benutzen.
Das Display ist mit dem OLED und mit dem 144hz Bildwiederholrate gestochen scharf.
Alles läuft sehr flüssig und ohne hackeln.
Trotz Displayschutzfolie reagiert der Fingerabdrucksensor sehr schnell.
Auch die Gesichtserkennung hat keine Aussetzer.
Die Kamera macht gute Fotos ,kann mit den Flaggschiffen aber nicht mithalten.
Für meine Bedürfnisse reicht es vollkommen aus
Mit dem 5000ma Akku komme ich locker 2 Tage über die Runden.
Ich bin von dem Handy so begeistert das ich es behalte werde.
Die Farbe und die Funktionen bereiten mir sehr viel Freude.
Der Wolf im Schafspelz

Update: 15.05.2025
Ich kann meine Bewertung immernoch Bestätigen.
Das Handy läuft sehr gut und auch sehr flüssig .
Akku hält mindestens 2 Tage.
Ich würde es sofort wieder kaufen.
"
,Christine Balsamo,"5,0 su 5 stelle",Recensito in Francia il 28 maggio 2025,"Très bon smartphone, joli et léger.
Je recommande !
"
,Jakov N,"4,0 su 5 stelle",Recensito in Svezia il 17 aprile 2025,"Did it job when my sun dropped the phone on the stairs. Lots of bounce and totally cracked protector but the phone itself made it.
"
,Graham Day,"5,0 su 5 stelle",Recensito nel Regno Unito il 6 dicembre 2025,"Fantastic phone!!
"
,Juan Luis Urdiales,"5,0 su 5 stelle",Recensito in Spagna il 18 ottobre 2025,"Después de un par de semanas de uso estoy encantado con este Motorola Edge50. La calidad del tacto, el tamaño, grosor y la calidad de la pantalla son de lo mejor que puedes por conseguir por este precio. La fluidez del SO Android es muy buena con una versión minimalista y no muy sobrecargada de apps. La cámara es más que decente y eso que estoy acostumbrado a un iPhone 14 Pro.
"
,Jan K.,"5,0 su 5 stelle",Recensito in Germania il 1 febbraio 2026,"Ursprünglich mal als Zweithandy gekauft, mittlerweile hat es mein iPhone ersetzt. Ich hätte nicht gedacht dass man für den Preis ein so schönes und performantes Smartphone bekommt. Der Akku ist gut, schnell wieder geladen und vor allem der Speicherplatz ist ein großer Vorteil. Bekommt regelmäßig System-Updates und hat ein sehr sauberes Android was super flüssig läuft. Verarbeitung ist o.k. Die Schwäche liegt bei der Kamera, besonders bei Dunkelheit. Wem das wichtig ist der sollte weiter suchen. Ansonsten klare Empfehlung.
"
,Angela,"2,0 su 5 stelle",Recensito in Svezia il 4 dicembre 2024,"Be careful, despite the description, it's not a dual sim.
"
,DT,"4,0 su 5 stelle",Recensito in Germania il 21 settembre 2024,"Bin nur so semi-Smartphone Nutzer. Deshalb kaufe ich Smartphones auch so und nicht mit Vertrag.
Vor 3 Jahren das Moto G30 geholt, und jetzt dieses Edge 50 Fusion.
Das G30 merkt man die Zeit jetzt an, jede App brauch lange zum laden, das Display ist ziemlich dunkel.
Meine Preisspanne bei neuen Smartphones ist aber immer max 300 Euro. Ich würde nie mehr Geld für ein Smartphone ausgeben. Natürlich paar Testberichte vorher verglichen. Xiaomi sind Leistungstechnisch diesem hier für den gleichen Preis oder weniger überlegen. Ich habe aber klar nach Motorola gesucht, China ist überall drin ich mag aber das relative Stock-Android und ein paar Funktionen die nur Motorola hat. Dann bin ich also beim Edge 50 Fusion 8 GB gelandet.
Wie gesagt hier ein paar Merkmale die mir im Gegensatz zum alten G30 von vor 3 Jahren auffallen:
- Display gefällt mir sehr gut . Ist total hell, 144 Hz, die Farben sehen traumhaft aus. Wenn ich das Handy in der Hand gehalten habe und wie jetzt auf meinem Dell 4K Monitor schreibe müssen die Augen sich fast an den ""schlechten"" Bildschirm anpassen. Man guckt gerne drauf.
- Altes G30 ist 6,5 Zoll. Ich dachte eigentlich ich wollte mal wieder ein Handy Richtung 6 Zoll, vonwegen.
Das Edge 50 Fusion hat 6,7 Zoll (glaube ich) und ist im Endeffekt kleiner und leichter als das G30
- Geschwindigkeit natürlich enorm verbessert, wie sollte es auch anders sein.
- Kamera kann ich nichts zu sagen, für mich bedeutet Bilder mit Smartphones knipsen ist ein Plus aber kein Muss. Wer richtig gute Bilder haben will soll sich eine Digicam kaufen.
- Leider ist das mitgelieferte Zubehör ziemlich schlecht: Ein ""Handyständer"" aus China für gefühlt 0,01 € Preis sowie eine schlechte Handyhülle.
- Mir persönlich fehlt der Klinkenstecker für Kopfhörer.

Richtig testen werde ich das Handy erst nächste Woche , wenn die Rufnummerumschaltung wegen neuer Sim erfolgt ist. Aber man macht hier nichts falsch.
Die nächste Rezension mit dem dann frischen Moto irgendwas gibt es dann 2027, solange wird das Ding bei mir durchhalten müssen ^^

Was ich noch anmerken will ist diese Amazon Zustellung mit ""Passwort"". Gefällt mir nicht. Als Arbeitnehmer kann man die Pakete wegen persönlicher Anwesenheit nur am Samstag empfangen. Dann lieber per DHL oder was weiß ich verschicken und abends aus irgendeinem Paketshop abholen.
"
,Ana Maria Leotta,"4,0 su 5 stelle",Recensito in Spagna il 26 ottobre 2025,"La funcionalidad del teléfono excelente, única cosa que no me gustó  viene sin el cargador turbo power 68, a pesar de  decir que viene con cable tipo C y cargador en el paquete."
,Tof,"4,0 su 5 stelle",Recensito in Francia il 28 giugno 2025,"Attention, les documents dans la boîte ne sont ni en français, ni en anglais. Mais le produit est correct.
"
,Waggy,"5,0 su 5 stelle",Recensito nel Regno Unito il 16 dicembre 2024,"Wife loves it! Innovative, great design, large screen, fast, light, good battery life - the pink colour is fantastic.
"
,ioan,"5,0 su 5 stelle",Recensito in Spagna il 14 maggio 2026,"Flue bien
"
,RIX,"5,0 su 5 stelle",Recensito in Francia il 15 giugno 2025,"Mon ancien Motorola a fait 10 ans. J'espère que celui-ci fera autant. On retrouve les fonctionnalités, donc facile de s'y faire rapidement.
"
,J. T.,"5,0 su 5 stelle",Recensito in Germania il 13 agosto 2025,"I've using my Edge Fusion for 10 months and can say I'm very satisfied with it. Because I'm force to use a smartphone these days I used to buy budget ones, around 100 euro or cheaper but they disappoint and become slow real fast. This is my first expensive smartphone and it works perfectly. I can't complain about the speed, all apps work spotless, maps and GPS is smooth, camera is good and scans QR codes easily (budget one very difficult) and taking selfies or identification works good too. The one negative thing is having only one psychical sim holder. I have a pay as you go plan together with my free data sim, but I had to use the esim option, which means I can't take out the data sim and switch to laptop or tablet. I would have been better if it had 2 physical sim holders. I know I wil never get back to a budget smartphone, this is a good phone for this price. Of course some will like higher specifications and better quality materials but I've not come along a problem that this smartphone couldn't do with ease.
"
,anonym,"5,0 su 5 stelle",Recensito in Germania il 14 gennaio 2025,"Motorola edge50 Fusion, 8/256, blau
Ich wollte mir eigentlich nur ein billiges Ersatzhandy für mein gutes Xiaomi zulegen und dachte, bei dem Preis von 250 kann man nicht viel falsch machen.
Aber was für eine Überraschung: schon beim Auspacken war ich gleich geflasht von der edlen Optik. Wow. Das Handy besteht quasi nur aus Display - und dieses ist brillant und hellt. Die hellblaue Rückseite sieht extrem edel aus und ist so mattiert, dass das Handy nicht in den Händen rumrutscht. Dies ist das 1. Handy, bei dem ich mich weigere, irgendwelche Schutzhüllen anzubringen, um die tolle Optik nicht zu verschandeln.
(Ja, das Display ist gerundet und wer unbedingt was draufkleben will, wird da vielleicht Probleme haben. Aber ich habe noch nie einen Displayschutz verwendet und keins meiner Displays war je zerkratzt. Es kommt ja auch immer ein bisschen darauf an, wie sorgsam man mit dem Handy umgeht)
Ich habe mir eine tolle Stoffhülle von Adore June zugelegt, in die das Handy beim Transport kommt. Und das hat sich super bewährt. So wird auch gleich das Display immer sauber gehalten.
Abgesehen von der Optik hat mich auch alles andere überzeugt - sogar die Kamera ist noch besser als bei meinem Xiaomi (und die ist schon gut).
Die technischen Details kann jeder nachlesen. Bei mir funktioniert alles exzellent ohne Abstriche. Der Akku ist schnell geladen und hält lange. Die Benutzeroberfläche gefällt mir sehr gut und es gibt gefühlt Millionen Möglichkeiten, das Handy an seine Bedürfnisse anzupassen. Aber da muss man sich halt auch ein bisschen damit beschäftigen.
Mein Fazit: Das Moto schlägt das Xiaomi und ist daher jetzt mein Haupthandy. Ein Hammer-Luxusteil! Unfassbar, dass man das zu diesem Preis bekommt. Ich wüsste nicht, was viermal so teure Handys besser können sollen.
(ich mache allerdings keine Spiele - vielleicht gibt es da irgendwelche Haken?)
"
,Oscar Abril Aguirre,"5,0 su 5 stelle",Recensito in Spagna il 22 luglio 2025,"La verdad es que el teléfono me encantó, funciona muy bien, es delgado y elegante, viene con cable de carga y una funda que protege un poco, llegó un día antes de lo esperado, espero que todo siga funcionando de maravilla.
"
,A,"3,0 su 5 stelle",Recensito in Francia il 19 settembre 2025,"Bonjour,
le produit présente 1 seul défaut; son prix. La plupart des promotions des téléphones de budgets initial 300-500€ tombent à un prix avoisinant du edge 50 fusion (220-250€), ces promotions sont fréquentes ce qui fait du prix de ce téléphone un peu cher pour ses perfs en comparant du coup.
Bonne journée
"
,tony B.,"5,0 su 5 stelle",Recensito nel Regno Unito il 29 dicembre 2024,"I really like this phone , I love the features and the screen . The battery lasts days.
"
,Xcepti0n,"5,0 su 5 stelle",Recensito in Germania il 29 dicembre 2024,"Nachdem das Xiaomi Redmi Note 8 nach drei Jahren seinen Geist aufgegeben hat, bzw der Akku defekt war, musste ein neues Smartphone her.
Eigentlich wollte ich schon set langem ein Iphone Pro haben, aber vo allem wegen dem Lidar Scanner,
aber da ich das wahrscheinlich sowieso fast nie benutzen würde habe ich mich für ein günstiges Smartphone entschieden.
Mal im Ernst, jedes noch so billige Smartphone ist wahrscheinlich besser als mein altes.
Ich bin kein so ein Freak, der damit highend games zocken will oder irgendwas anderes grafik oder rechenintensives Zeugs damit anstellen will.
Bisschen whatsapp, youtube, telefonieren... ja auch telefonieren :D
Im Internet surfen, apps benutzen... dafür braucht man alles kein überteuertes Handy.
Es läuft alles absolut flüssig damit.
Was mir wichtig war ist ein großer Akku mit langer Lebensdauer und mitgeliefertem Ladeteil.
Bei Vielen Smartphones ist gar kein Ladeteil mehr dabei, muss man extra kaufen.
Aber nicht beim Motorola Edge 50 Fusion. 68 w Ladeadapter dabei, Handy ist in 15 min. voll aufgeladen.
Akku hält bei geringer Nutzung jetzt am Anfang 3! Tage.
Akku ist super optimierbar durch viele Einstellungen, sogar mit Hilfe von KI.
Kamera macht gute Bilder, unterstützt Google Fotos für KI Bildbearbeitung.
Google Gemini App dabei, mochmehr KI :D
Keine Werbung in den Apps so wie bei Xiaomi.
Gutes Display mit runden Kanten.
Lautstärke ist gut, klang ist ok.
Es hat sogar Dolby Atmos integriert :D
Also alles in allem bin ich bis jetzt, nach einer Woche, sehr zufrieden damit.
"
,Cha57,"1,0 su 5 stelle",Recensito in Francia il 17 settembre 2025,"Le téléphone est très bien mais l'annonce est fausse !! Pas de chargeur contrairement à ce qui est indiqué !
"
,Ignacio P.,"3,0 su 5 stelle",Recensito in Spagna il 12 ottobre 2025,"No incluye cargasdor pese a indicarse en el anuncio. El telefono ha llegado reprecintado y con una marca al lado de las camaras por lo que parece dificil creer que sea completamente nuevo. Voy a devolverlo, pero el telefono en si tiene buena pinta.
"
,Tony,"1,0 su 5 stelle",Recensito nel Regno Unito il 20 marzo 2026,"Says it is with charger but no charger was delivered, there was no room in the box for a charger so this is a con.
"
,AK,"1,0 su 5 stelle",Recensito in Germania il 26 settembre 2024,"Wir kauften zweimal dieses Handy. Die Bewertung passt auf beide.
Nach 2 Monaten in Benutzung und ausgiebigem Testen noch einen Punkt Abzug, da der Ton auffallend schlechter ist als bei meinem alten S60. Ansonsten war die Einrichtung leicht und an der Bedienung ist nichts auszusetzen.
Durch das bis die um die Kanten laufende Display ist es viel Empfindlicher als das Vorgängermodell der S Serie. Das meiner Frau war nach zwei Wochen schon defekt, da es nur einmal auf den Boden fiel. Display komplett gerissen. Empfehle es daher nur mit Silikonschutz zu benutzen. Meines hielt daher etwas länger, war nach 6 Wochen und einer kleinen Unachtsamkeit auch gerissen. Das war noch bei keinem Motorola vorher der fall obwohl auch dies mal hinfielen.
Passender Displayschutz für diese Displayform scheint es nicht zugeben. Habe mehrere versucht, damit es eben nicht beschädigt wird, doch keiner passte zufriedenstellend. Noch einen Punkt abzug.
Auf technische Details gehe ich hier nicht ein, da man diese nachlesen kann. Für den normalen Anwender hat es alles was man braucht. Leider hat es keinen zusätzlichen Einschub für eine MicroSD. Eine Speicheraufrüstung ist daher nicht möglich. Bislang reichen die 250GB aber aus. Sollten auch weiter ausreichen. Aufgeladen ist es schon nach 10 Minuten dank des starken Ladegerätes von fast 70Watt. Das ist wirklich Hammer. Es hängt sich leider oft auf und muss neu gestartet werden. Die Reaktionen des Handy sind manchmal nicht nachvollziehbar. Noch einen Punkt Abzug.
Insgesamt hinterlässt dieses Edge50 bei uns ein verärgertes Gefühl. Warum macht man Handys absichtlich schlechter als den Vorgänger? Wir würden dieses noch heute nutzen, bekäme es noch Updates!! Es gibt nichts was das neue Edge 50 besser macht als das alte S60! Für uns eine eindeutige Verschlechterung. Noch einen Punkt Abzug.
Nach 6 Monaten in Benutzung und einem Update auf Android 15 geht bei beiden Handys kein WLAN mehr und somit das NoGo für die beiden Motos. Jetzt wechseln wir die Marke und verschrotten diese.
"
,E c,"3,0 su 5 stelle",Recensito nel Regno Unito il 21 agosto 2024,"So far the phone has been great. Exactly what I expected from product reviews online. Works really well, nice and lightweight in the hand, great camera. Even came with a free stand to rest it on.

Only problem is that I bought this in the UK, and nowhere here did it say that the charger would be an EU one. I've had to fork out £35 for a proper British plug, very frustrating. Beware of this if you're buying from the UK.
"
,Al.marin,"4,0 su 5 stelle",Recensito in Francia il 3 aprile 2026,"Bel aspect. Fonctionnement fluide. Mais sensation de fragilité, à voir dans le temps.
"
,jors,"5,0 su 5 stelle",Recensito in Spagna il 26 settembre 2025,"Venía d'un Xiaomi Redmi Note 8 amb gairebé 6 anys sobre les seves esquenes, i he notat el canvi.

El doble de RAM, 4x més emmagatzemament, pas d'emmc 5.0 a UFS 2.2, un processador més capaç (Snapdragon 7 gen 2) i Android 14 de sèrie actualitzat a 15. La fina capa de personalització s'agraeix versus tot el bloatware dels movils xinesos i altres que no ho son, però també n'abusen.

Amb garantía del fabricant de 3 actualitzacions d'Android i 4 anys de suport de pegats de seguretat.
"
,Stephanny Diaz,"4,0 su 5 stelle",Recensito in Spagna il 26 ottobre 2025,"Solo trae el cable del cargador, no trae el taco. Hay otra versión que si lo trae, y audífonos inalambricos
"
,Kano ,"2,0 su 5 stelle",Recensito nel Regno Unito il 6 maggio 2025,"Conflicting thoughts on this phone, one hand I loved it the screen is smooth and responsive it was my first curve screen phone I always wanted one and it was awesome, the speakers on the other hand are poor not a deal breaker for me personally but coming from the iPhone 11 they weren't great, the camera was good no problem, my problems started after about 1 week with things like Whatsapp video calls it would take around 30 seconds to connect after the person had answered I could hear them but they couldn't see or hear me and apparently it was a common glitch with Android 15, I use Whatsapp for video calls daily that on top of the phone getting hot and restarting a few times and the battery draining all of a sudden I returned and got the Pixel 9a and couldn't be happier with it, so my advice would be to avoid this phone, great screen bad speakers terrible software, wanted to love the phone
"
,Poonam Devi,"3,0 su 5 stelle",Recensito in Germania il 21 gennaio 2026,"Gut
"
