Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R166HQ49S5T1H2/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,drummer_max,"4,0 su 5 stelle",Recensito in Italia il 3 novembre 2025,"Quando si tratta di iPhone, è sempre difficile documentarsi prima dell’acquisto. Da un lato ci sono le specifiche, che però quando si tratta di Apple, lasciano il tempo che trovano in quanto spesso l’ottimizzazione di questi dispositivi va oltre le specifiche. Dall’altro ci sono i recensori, che decantano alcune gimmick come fossero imprescindibili e non toccano altri argomenti magari più importanti. Dall’altro ancora i fan di Apple, con cui è inutile confrontarsi perché tanto per loro l’ultimo modello è quello da avere, pace e discussione chiusa. Premetto che vengo da un iPhone 13 e ci tengo a dire che funzionava bene, avrei potuto spendere 100 euro e cambiargli batteria, ci avrei fatto altri 3 anni. Però io per lavoro lo uso tanto e non posso perdere tempo con app che ci mettono troppo ad aprirsi, che se passi da un’app all’altra te la resetta e che se provi a fare uno zoom sulle mappe ti scoppia il telefono. Quindi ho puntato al dispositivo base con più ram in commercio. Questo ed il 17 hanno la stessa ram, quindi stessa ottimizzazione software. Di tutte le altre feature mi frega meno di zero. Trovato nuovo a 689 euro, preso senza neanche pensarci su. Va una bomba. Segnalo solo che ad un certo punto, con 2 giorni di vita, ha smesso di caricarsi. Ho dovuto riavviare il dispositivo per riuscire a caricare via usb. Ma pare sia un problema software. Terrò monitorato ed eventualmente chiederò la sostituzione prima dei 14 giorni. La batteria mi dura circa quanto mi durava con un iphone 13 con batteria degradata all'81%...immagino di dover ringraziare ios 26 anche per questo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R66UF01ELHSTF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Sergio,"5,0 su 5 stelle",Recensito in Italia il 18 luglio 2026,"Articolo molto, molto valido. Lo consiglio vivamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/RIWIWAK0RY2R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 19 luglio 2026,"Che dire. Ottimo tutto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2UEIFWP9BWCLK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rafael Villegas,"5,0 su 5 stelle",Recensito in Italia il 17 luglio 2026,"Excelente
"
https://www.amazon.it/portal/customer-reviews/srp/-/R28E0HHCGCEHZA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 6 maggio 2026,"Bel prodotto, prima volta che ho un iphone, devo dire che una volta presa familiarità con i comandi mi trovo meglio che con i precednti android, nei passggi da un app all'altra e nella gestione generale. Rispetto però al mio vecchio xiaomi 11T pro (di 5 anni fa) le fotografie sono molto mediocri, e la durata della batteria sembra inferiore pur essendo nuovo. Nel complesso sono però soddisfatto del cambio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R21LLK7LJTBCW3/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Elia,"4,0 su 5 stelle",Recensito in Italia il 26 marzo 2026,"Recensione banale.
Come tutti gli iPhone funziona bene. Belle fotocamere anche se esiste di meglio, molto bello lo schermo, esperienza classica Apple.
Il tasto ""azione"" banalmente non serve a niente, era meglio lasciare la classica levetta per attivare/disattivare la modalità silenziosa. Il controllo fotocamera è pressoché inutile quando si usa una cover (almeno con la mia esperienza finora) e sarebbe utile estenderlo ad altre funzionalità oltre la fotocamera.
Sul lato hardware nulla di più da dire.
Lato estetico top dei top. Colore (rosa) meraviglioso, bella la linea, forse un pochino troppo grande, ma è questione di abitudine (prima avevo l'11 Pro che è più piccolo e facile da usare a mano singola).
Lato software non mi soffermo perché cambia poco da modello a modello e cambia da versione a versione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1Y0PJHSCCL6JX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Natale gargiullo,"5,0 su 5 stelle",Recensito in Italia il 26 giugno 2026,"Il miglior iPhone in assoluto. Troppo bello e funzionale, c’è l’ho ormai da un anno!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R361WRQVL9K0FQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maurizio,"5,0 su 5 stelle",Recensito in Italia il 16 giugno 2026,"Un ottimo device ad un prezzo ( adesso) ragionevole.
Bene la batteria, con utilizzo intensivo e accuratezza nelle ricariche dura fino al giorno successivo.
Molto soddisfatto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1OUMKEDK60OVO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Catalin,"5,0 su 5 stelle",Recensito in Italia il 2 luglio 2026,"Perfetto,arrivato in tempo. Grazie
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2XXQ5MKUDBK10/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,VINCE84BE,"5,0 su 5 stelle",Recensito in Italia il 11 luglio 2025,"Ho acquistato l’iPhone 16 da 128 GB per sostituire un vecchio vecchio iPhone 12, e devo dire che il salto generazionale si sente eccome.

Il design è elegante e compatto, con il nuovo tasto fotocamera e il tasto azione programmabile che rendono l’uso quotidiano più intuitivo. Il display Super Retina XDR da 6,1"" è luminosissimo, anche sotto il sole, anche se il refresh rate a 60Hz si fa notare rispetto ai modelli Pro.

La fotocamera Fusion da 48MP è una meraviglia: scatti nitidi, zoom 2x ottico e ultra-grandangolo migliorato. Ottimo anche per video in 4K Dolby Vision.

Il chip A18 è una scheggia, e con iOS 18 tutto gira fluido. L’autonomia è migliorata: arrivo a fine giornata con il 20–30% residuo.

Se cerchi un iPhone moderno, potente e più accessibile rispetto ai modelli Pro, questo è un ottimo compromesso.

🧪 Esempi di utilizzo
📸 Fotografia quotidiana: scatti ad alta risoluzione e zoom ottico 2x

🎮 Gaming mobile: prestazioni fluide con chip A18 e 8 GB di RAM

📱 Social e contenuti: display OLED nitido e colori brillanti

🧳 Viaggi e vlog: video 4K Dolby Vision e stabilizzazione ottica

🧠 Apple Intelligence: pronto per le nuove funzioni AI (quando disponibili in Italia)

✅ Pregi
Chip A18 potente e efficiente

Fotocamera Fusion da 48MP + ultra-grandangolo da 12MP

Video 4K Dolby Vision, modalità Cinema e Azione

Display Super Retina XDR da 6,1"" con luminosità fino a 2000 nit

Design compatto e robusto (IP68, Ceramic Shield)

Tasto fotocamera e tasto azione personalizzabile

Compatibile con MagSafe e ricarica USB-C

Ottima autonomia (fino a 22 ore di riproduzione video)

⚠️ Difetti
Refresh rate a 60Hz, non fluido come i modelli Pro

Nessun teleobiettivo avanzato (zoom limitato)

Apple Intelligence non eccezionale
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3PY674YXKXM9W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,GieMmeCi,"5,0 su 5 stelle",Recensito in Italia il 24 luglio 2025,"Esperienza personale:
Ho acquistato questo iPhone 16 rosa per mia moglie. Aveva un iPhone 13 da qualche anno ed era il momento di fare un salto in avanti. Dopo alcune settimane di utilizzo quotidiano, posso dire che è stato un regalo davvero apprezzato: non solo per l’estetica, ma anche per le prestazioni concrete.

Cosa ci ha colpito:

Design rosa delicato ma moderno: Il colore è davvero elegante, non eccessivamente acceso né banale, con finitura opaca che lo rende più resistente alle impronte. Piacevolissimo al tatto e alla vista.

Fotocamera migliorata: Le foto sono nitide, luminose anche in ambienti con poca luce, e i video sono fluidi e stabili. Ottimo l’effetto ritratto, soprattutto con la nuova modalità “Smart HDR”.

Batteria ottima: Dura facilmente un’intera giornata piena, anche con uso misto (foto, social, messaggi, chiamate, streaming). Carica rapida via USB-C: 30 minuti per oltre il 50%.

Display super fluido: Lo schermo OLED è luminosissimo e con colori naturali. Il refresh rate a 120 Hz rende tutto scorrevole, dai social alle app di messaggistica.

Perfetta integrazione Apple: Ha trasferito tutto dal vecchio iPhone in pochi minuti. Ora si sincronizza con AirPods, Apple Watch e MacBook senza alcun problema.

osa migliorerei:

Prezzo sempre alto: È uno smartphone di fascia premium, e si sente. Ma considerando durata, aggiornamenti e rivendibilità, è un investimento che dura.

Accessori non inclusi: Come da standard Apple, niente caricatore nella confezione (solo cavo USB-C). Chi non ha già un alimentatore dovrà comprarlo a parte.

Considerazioni finali:

Se cercate un regalo importante e davvero utile, l’iPhone 16 in versione rosa è un’ottima scelta. È potente, elegante, fluido e ben costruito. Mia moglie lo usa ogni giorno con piacere e zero frustrazioni. Un prodotto che fa ciò che promette, con il tocco Apple in più.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RKDOAWEQUNVXB/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lorenzo,"5,0 su 5 stelle",Recensito in Italia il 17 novembre 2025,"Sto usando l’iPhone 16 da un paio di settimane e devo dire che Apple questa volta ha davvero fatto un lavoro notevole. Venivo da un telefono Android di fascia alta e avevo qualche dubbio, ma l’esperienza quotidiana mi ha convinto.

📱 Design e qualità costruttiva
Il design è elegante, minimale e molto solido. È leggermente più leggero rispetto ai modelli precedenti e nella mano si sente davvero premium. Il colore è stupendo e non trattiene troppe impronte.

⚡ Prestazioni
Il nuovo chip è una bomba: tutto è immediato, dalle app ai giochi. Zero lag, zero rallentamenti. Anche la gestione della temperatura è ottima: non scalda quasi mai, nemmeno sotto stress.

📸 Fotocamera
La fotocamera è migliorata in modo evidente. Le foto in notturna sono davvero luminose e naturali, e i video sono super stabilizzati. È uno dei motivi principali per cui consiglio questo modello.

🔋 Batteria
La batteria dura tranquillamente una giornata piena con uso intenso. Con un uso moderato arrivo a sera con ancora il 30–35%. Ricarica veloce molto comoda.

📦 Memoria 128GB
Per un uso normale (social, foto, video corti, app) i 128GB bastano, ma se scatti tanti video 4K forse vale la pena valutare un taglio superiore.

👍 In conclusione
Un telefono super fluido, affidabile e con una fotocamera incredibile. Vale il prezzo, soprattutto per chi cerca un device da usare per anni senza problemi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1DW06LTI4J0FP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,prince7,"5,0 su 5 stelle",Recensito in Italia il 10 giugno 2026,"che dire telefono ottimo con prestazioni incredibili apple non delude mai, consiglio vivamente
"
https://www.amazon.it/portal/customer-reviews/srp/-/RBM22ME0JK89G/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Aarpi,"5,0 su 5 stelle",Recensito in Italia il 5 giugno 2026,"Beautiful color, delivery was on time.It’s been six months and it’s still has 100% Battery life.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R16PFV3BXYEHHA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide,"5,0 su 5 stelle",Recensito in Italia il 5 giugno 2026,"È il terzo iPhone che ordino su Amazon e come sempre ne rimango soddisfatto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2M4HUX2TP777Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe,"5,0 su 5 stelle",Recensito in Italia il 16 giugno 2026,"Ottimo! Nessun problema col prodotto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R299RC1IP23JEZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide 💻 ✅,"4,0 su 5 stelle",Recensito in Italia il 8 giugno 2025,"📱 iPhone 16 – Evoluzione con qualche compromesso 📱

Apple ha lanciato l'iPhone 16, un dispositivo che porta alcune novità interessanti, ma con qualche limite che potrebbe far storcere il naso agli utenti più esigenti.

✅ Design e materiali: Il telefono mantiene la qualità costruttiva tipica di Apple, con un corpo in vetro Ceramic Shield e alluminio, certificato IP68 per resistenza ad acqua e polvere.
✅ Display: Lo schermo OLED da 6,1 pollici offre una luminosità massima di 2.000 nits, ma il refresh rate rimane fermo a 60Hz, un aspetto che molti avrebbero voluto vedere migliorato.

✅ Fotocamera: La disposizione verticale delle fotocamere è pensata per supportare la registrazione di video spaziali per il Vision Pro. La fotocamera principale è da 48 MP, mentre quella frontale è da 12 MP.

✅ Prestazioni: Il nuovo chip Apple A18 a 3 nm garantisce velocità e fluidità, supportato da 8 GB di RAM e opzioni di storage fino a 512 GB.

✅ Batteria: La capacità stimata è di circa 3.500 mAh, con una ricarica rapida che permette di raggiungere il 50% in mezz'ora
🔸 Unico neo? Il refresh rate a 60Hz potrebbe risultare datato rispetto ai concorrenti, e alcuni utenti avrebbero preferito un sensore di impronta digitale oltre al Face ID.

💚 Conclusione: L'iPhone 16 è un dispositivo solido, con miglioramenti nelle prestazioni e nella fotocamera, ma con qualche compromesso nel display. Se cerchi un iPhone affidabile e potente, potrebbe essere una buona scelta!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FMACFW0NNOM1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Denise,"4,0 su 5 stelle",Recensito in Italia il 15 ottobre 2024,"Il passaggio che ho fatto io molti lo considerano da pazzi, ho infatti venduto il mio 15 Pro Max per passare ad un 16 liscio.
Ma ovviamente tutti ne fanno un uso diverso e hanno conseguenti motivazioni.
Ho deciso di fare il cambio consapevole delle differenze su schermo e fotocamere, ci ho riflettuto parecchio prima di acquistarlo e non me ne sono pentita.
Per l’uso che ne faccio io non sento la mancanza né del 5x né dell’always on, la batteria mi dura tranquillamente una giornata e la dimensione ridotta mi aiuta con il mio nuovo lavoro (dove il 15 Pro Max risultava scomodo).
Ho scelto il 16 principalmente per una questione di colore lo ammetto, quest’anno i colori sono davvero belli e volevo provarne uno, ma dopo l’utilizzo confermo di non essermene pentita e secondo il mio parere questo smartphone ha solo due “grandi” difetti.
Il primo ovviamente è lo schermo, anche se a me non crea alcun problema e mi abituo facilmente ai 60hz, ammetto che per quello che costa effettivamente uno sforzo in più potevano farlo.
Il secondo è il nuovo tasto fotocamera che risulta scomodo specialmente se non si usa una cover originale, sicuramente mi abituerò anche a quello ma penso che potevano fare di meglio.
Tutto sommato mi piace, non sento però di consigliarlo ad occhi chiusi, dipende fortemente dall’uso che ne fate e dalle preferenze che avete. Se non vi importa dei 60hz e volete uno smartphone valido con la minima spesa ma che sia l’ultimo modello potete sicuramente valutarne l’acquisto. Se invece ne fate un uso più intensivo e siete abituati a schermi più reattivi vi consiglierei di valutare un modello Pro
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3Q24IR2ABQ6LD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lucrezia,"5,0 su 5 stelle",Recensito in Italia il 4 giugno 2026,"Stra consigliato,prezzo buono rispetto ai negozi fisici. Consegnato con cura e precisione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R257R3WDOUIG78/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Emilian George Drimba,"4,0 su 5 stelle",Recensito in Italia il 3 gennaio 2026,"Ho acquistato questo telefono da ormai 2 mesi, prima/seconda volta che esploro il mondo apple dato che ho già un iPad. Mi aspettavo molto la fluidità, che si nota anche dai modelli più vecchi. La fotocamera spettacolare, molto dettagliata e con molta qualità. Gli unici “difetti” sono il design esteriore, molto diverso dagli iPhone precedenti, molto strano e la batteria che dura un uso di massimo 6 ore. Il resto invece è abbastanza perfetto, per essere un 16 non ci si deve aspettare una performance come un 17PM. Interessante ma non essenziale il controllo fotocamera, mentre l’action button è abbastanza utile. Lo consiglio molto, ma se lo usate molto conviene optare per modelli superiori.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R305T3FHAX89JD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giulio,"5,0 su 5 stelle",Recensito in Italia il 23 maggio 2026,"È il terzo Iphone acquistato: non deludono mai. Completo in ogni sua funzione. Pe4fett3 per chi utilizza altri devices dello stesso marchio
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1NX51UFVRX114/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Valentina Acquaro,"4,0 su 5 stelle",Recensito in Italia il 24 aprile 2026,"Il telefono va una meraviglia, peccato che il cavo di ricarica abbia smesso di funzionare dopo nemmeno due mesi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RNWI7NZMSBMJA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,PASQUALE,"5,0 su 5 stelle",Recensito in Italia il 17 marzo 2026,"Bellissimo iphon 16 articolo molto bello color rosa da vicino e molto più bello dimensione dello schermo 6.1 pollici molto veloce ottima durata della batteria provengo da un iphone 15 le dimensioni sono uguali ma con il 16 c'è qualcosa in più molto più veloce e fa le foto che sono fantastiche l'unica cosa di negativo che non mi va giù e perché non mettono un caricabatterie incluso visto che e un telefono di un certo valore consiglio l'aquisto spedizione puntuale Amazon non delude mai. Tutto perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R18VK0XEOGLLAK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea B.,"5,0 su 5 stelle",Recensito in Italia il 2 giugno 2026,"Mia figlia molyo felice. Iphone...
"
https://www.amazon.it/portal/customer-reviews/srp/-/RUI0L3IYXJNUF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gabriela,"5,0 su 5 stelle",Recensito in Italia il 12 maggio 2026,"Adesso sistemando tutto , facciamo la prova , però il telefono arrivato in stato buono nuovo sigillato, aparte il corriere che non è stato gentile !
"
https://www.amazon.it/portal/customer-reviews/srp/-/ROVNUW7U19YUN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rivelli G.,"4,0 su 5 stelle",Recensito in Italia il 17 aprile 2025,"Dopo qualche settimana di utilizzo, posso dire che l’iPhone 16 è un dispositivo davvero impressionante. Lato prestazioni, è una macchina velocissima: tutto gira fluido, dalle app più pesanti al multitasking quotidiano. Il nuovo chip fa la differenza, e si sente soprattutto nei giochi e nella gestione delle foto e dei video.

Il design è elegante come sempre, con una cura per i dettagli che solo Apple sa dare. Lo schermo è luminosissimo, nitido anche alla luce del sole, e i colori sono semplicemente spettacolari. La fotocamera è un altro grande passo avanti: foto nitide anche in condizioni di luce scarsa, video super stabili e modalità ritratto migliorata in modo evidente.

Batteria: migliorata rispetto al modello precedente, anche se non rivoluzionaria. Riesco ad arrivare a fine giornata senza problemi, ma per un uso molto intenso serve comunque una ricarica nel tardo pomeriggio.

Se vogliamo cercare il pelo nell’uovo, il prezzo è sempre alto e alcune innovazioni sembrano più un’evoluzione che una rivoluzione. Però l’esperienza d’uso resta tra le migliori in assoluto.

In sintesi: un top di gamma completo, solido e affidabile. Non è forse un salto enorme per chi ha un modello recente, ma se vieni da un iPhone di qualche generazione fa, il salto si sente eccome.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2H7384VL40XYI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Stefano,"5,0 su 5 stelle",Recensito in Italia il 22 gennaio 2026,"Una volta acquistato il primo iPhone, purtroppo, non se ne può fare a meno. Per cui ho cambiato telefono optando per questa versione più recente, che supporta in modo più leggero ed efficace gli aggiornamenti e ha più spazio in memoria per non lesinare sulle app, sempre più pesanti con il passare degli anni. L'iPhone è una garanzia per tutti gli usi che se ne possono fare, per utilizzare app, per chiamare, per fare foto (bellissime e nitide), per vedere video... insomma, la ritengo sempre un'ottima scelta. Se per risparmiare 100 o 200 euro devo prendere uno smartphone che mi faccia innervosire, preferisco sempre puntare sulla certezza di Apple.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1JOH8BL46O04C/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Bet,"5,0 su 5 stelle",Recensito in Italia il 14 maggio 2026,"Consigliato.
Arrivato in un giorno, perfetto.
prezzo competitivo, come da descrizione, ineccepibile.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3C4P06ZT8KB1N/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davidegg,"5,0 su 5 stelle",Recensito in Italia il 19 maggio 2026,"iPhone e iPhone tutto perfetto di nuova manifattura
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3LW0X8OCHH6AG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,maria alise,"4,0 su 5 stelle",Recensito in Italia il 2 aprile 2026,"Prodotto molto bello ma audio troppo basso per questo ho fatto il reso
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1V7VYRU63LO6O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Mister G.,"5,0 su 5 stelle",Recensito in Italia il 24 aprile 2026,"direttamente dall adolescente a cui l ho dato: in generale è super figo, molto veloce e bello da usare, però non è che cambia la vita rispetto ai modelli prima. se hai già un iphone recente forse non vale troppo l’upgrade, ma se vieni da uno vecchio allora sì, è tanta roba.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3F1PQU47AFQH1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,enrico spolaore,"4,0 su 5 stelle",Recensito in Italia il 7 aprile 2026,"Ottimo anche la consegna
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1JVB7NUAFSIEX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Zizou,"3,0 su 5 stelle",Recensito in Italia il 5 agosto 2026,"Dopo meno di un anno, il display ha iniziato a variare continuamente la luminosità. Ho dovuto chiedere la riparazione, non avvenuta.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2ZJYQZNP2KF9P/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"4,0 su 5 stelle",Recensito in Italia il 20 marzo 2026,"Il prodotto è ottimo ma per la garanzia come funziona?
Non ho ricevuto alcuno scontrino per dimostrare l’acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1EO9U7J30W15H/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea,"5,0 su 5 stelle",Recensito in Italia il 23 febbraio 2026,"Ottimo acquisto, telefono davvero notevole, venivo da un i phone 14 e il cambio è stato davvero spettacolare, ottima la batteria molto meglio di altri iPhone . L’unica pecca il pacco non era proprio ben confezionato , chiuso nel cartone Amazon ma senza protezioni all’interno , ed era anche un po umido il pacco, , considerando il valore dell’oggetto magari un po di attenzione in più. .. dentro la solita scatola iPhone in perfette condizioni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1B200HOSX98AE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Theo pio,"5,0 su 5 stelle",Recensito in Italia il 5 maggio 2026,"Iphone è garanzia di prestazione del resto preferisco Samsung... ottima la spedizione tutto bene
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2MNGD1PSRR4OQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Lucia,"5,0 su 5 stelle",Recensito in Italia il 4 ottobre 2024,"Acquisto ormai da anni smartphone del marchio Apple, mi sono sempre trovata benissimo. Design molto carino, elegante, quest’anno molto colorato. Il colore fucsia è davvero molto bello, smartphone sottile, leggero, pratico, dotato di bottone per la fotocamera. Magari non comodo per tutti. Secondo me è stato messo troppo in basso e se fai le foto in verticale, l’utilizzo è un po’ difficoltoso. Fotocamera comunque sempre al top, per me è un top cameraphone, nulla da invidiare ad altri top di gamma. Foto sempre nitide, quest’anno poi troviamo anche la funzione Macro. Ottime foto quest’anno anche in condizioni di scarsa illuminazione.

Sicuramente un punto a favore per il nuovo chip a 18, veloce, reattivo, perfetto anche per chi gioca. Il telefono quest’anno non surriscalda in maniera eccessiva, giusto il minimo. Connessione a Internet sempre veloce, nessun tipo di lag.

L’unico punto a sfavore secondo me è lo schermo ancora fermo a 60 hz. Davvero tanto tanto lento se utilizzi già smartphone con 120 hz di schermo. Magari una persona non attenta non se ne rende neanche conto, o chi magari è abituato agli iPhone modello base. Ma io che provenivo da un modello pro l’ho notato e anche molto, sembra sempre che il telefono lagghi. Peccato perché costa tanto e dovrebbe essere il top in tutto. Alla fine l’ho reso proprio per questo ultimo motivo, per il mio utilizzo preferisco il modello pro più reattivo e fluido. Per il resto è davvero un telefono top.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1JMBF4QT1NZP4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 21 aprile 2026,"Ottimo prodotto, buon rapporto qualità prezzo. Purtroppo esperienza negativa per quanto riguarda Amazon. Gestione dell'ordine da parte di Amazon pessima, servizio clienti non all'altezza di una grande azienda.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQBJRM1DCPKYE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanni Bertoneri,"5,0 su 5 stelle",Recensito in Italia il 30 aprile 2026,"L iPhone lo conoscono tutti e non ha bisogno di commenti, prezzo e consegna Amazon ottimo...
"
https://www.amazon.it/portal/customer-reviews/srp/-/R158MCFEDVJXRW/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,valentina,"4,0 su 5 stelle",Recensito in Italia il 3 agosto 2025,"Ho recentemente acquistato l'iPhone 16 e sono davvero soddisfatto di questo dispositivo. La fotocamera è un'altra delle caratteristiche che mi ha colpito: la qualità delle foto e dei video è davvero alta, anche in condizioni di luce scarsa.
Il design è elegante e moderno, con uno schermo Super Retina XDR che offre una visuale nitida e vibrante. La batteria ha una durata accettabile, anche se potrebbe essere migliore.
L'unico motivo per cui non do 5 stelle è che il prezzo è un po' alto rispetto ad altri dispositivi sul mercato. Tuttavia, considerando la qualità e le funzionalità offerte, penso che sia un investimento valido.
In generale, sono molto soddisfatto del mio iPhone 16 e lo consiglio a chiunque cerchi un dispositivo di alta qualità con prestazioni eccezionali.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1S5R5EGYB2XNL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,stefano,"5,0 su 5 stelle",Recensito in Italia il 13 maggio 2026,"Bellissimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1UM2R6EGTEB9V/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Privato,"4,0 su 5 stelle",Recensito in Italia il 14 marzo 2026,"Piccolo inconveniente ma subito sistemato dal centro assistenza Amazon
"
https://www.amazon.it/portal/customer-reviews/srp/-/RAKLU2P0E0JZQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Maryna Akimova,"4,0 su 5 stelle",Recensito in Italia il 28 novembre 2025,"Il telefono è molto buono e mi è piaciuto un sacco, poi facendo il salto dal iPhone 11 si nota molto bene la differenza tra le generazioni, ma c’era soltanto unico problema ed è quello della scatola che mi è arrivata nelle condizioni brutte, direi pessime per il livello della Apple, perché quando acquisti un articolo costoso la prima impressione è molto importante.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3FFQPN3HHMGIL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,antonino,"5,0 su 5 stelle",Recensito in Italia il 7 maggio 2026,"Tutto perfetto consegnato con cura !
"
https://www.amazon.it/portal/customer-reviews/srp/-/RYGLSXONTFBAT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Belfagor,"5,0 su 5 stelle",Recensito in Italia il 8 febbraio 2026,"Spero che il passaggio da uno ad altro iphone funzioni
Non ce molto da dire ottimo come sempre provengo fa un iphone 13 differenza netta tra foto e prestazioni!!!
Preso a rate amazon che ringrazio ma il giorno della consegna… telefono sceso di prezzo addirittura di 50 euro! No comment unica possibilita datami rimandalo indietro e riordinalo… ebbene sono contrario per cui lo tengo ma dispiaciuto ma se il mercato e’ questo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2RNYOZSCD8YHV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Anna Storefront,"5,0 su 5 stelle",Recensito in Italia il 29 aprile 2026,"Per ora il migliore iPhone che io abbia provato insieme al 7 plus!!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1TBGQVPS6PA1W/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 8 maggio 2026,"Per adesso ottimo prodotto
"
