Link_Titolo,Nome,aiconalt,Visualizzazione,Visualizzazione1
https://www.amazon.it/portal/customer-reviews/srp/-/R35GS86N6HONEP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,ILGerva,"5,0 su 5 stelle",Recensito in Italia il 29 giugno 2024,"Se come me l'avete trovato intorno ai 300 euro è forse il miglior telefono nel suo segmento, quello dei midrange.
Batteria che dura anche fino a due giorni con un buon utilizzo del telefono, display ottimo, connettività (vodafone in zona Milano-Bergamo) eccezionale e audio stereo da entrambi gli altoparlanti, cosa da non sottovalutare in questo tipo di prodotti.
Non mi perdo in dettagli tecnici perché per quelli ci sono creator che ne descrivono pregi e difetti in maniera più esaustiva, di mio posso dire che se volete un telefono che fa praticametne tutto bene a un prezzo contenuto (dai 300 ai 350) questo è il telefono perfetto.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2TLNTVB8HE4Y4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Davide Romagna,"5,0 su 5 stelle",Recensito in Italia il 16 novembre 2025,"Pacco arrivato integro con sigillo di sicurezza applicato; telefono impeccabile ma non è il punto della recensione.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2B7YCPFJ88ARM/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Luca Mazzotti,"5,0 su 5 stelle",Recensito in Italia il 29 ottobre 2025,"L'ho comprato da 1 mese per ora davvero un ottimo telefono, veloce, da un'idea di solidità e ottima fotocamera
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1AMK0O97D1ZU4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 26 giugno 2025,"Ottimo prodotto ottima batteria
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1N630XH8A8JER/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Thunder,"4,0 su 5 stelle",Recensito in Italia il 7 maggio 2025,"Sono soddisfatto dell'acquisto,tutto funziona alla perfezione inoltre il cellulare è dual sim come lo cercavo
"
https://www.amazon.it/portal/customer-reviews/srp/-/RWK0BIUEQCUBG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Fazlul kader bhuiyan,"5,0 su 5 stelle",Recensito in Italia il 3 dicembre 2025,"Best thing I ever buy thank you so much
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3Q55WA117NLJ1/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,vincenzo,"5,0 su 5 stelle",Recensito in Italia il 26 dicembre 2025,"Ottimo prodotto
"
https://www.amazon.it/portal/customer-reviews/srp/-/RPZR9O747H2TT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Bobitaly,"5,0 su 5 stelle",Recensito in Italia il 23 settembre 2025,"Per le mie esigenze è più che efficiente e non mi ha dato noie. Lo consiglierei per questa fascia di prezzo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R38Q1OIAM2I379/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,El.ena,"5,0 su 5 stelle",Recensito in Italia il 16 ottobre 2025,"Comprato per regalarlo a mio padre e si sta trovando benissimo! Samsung sempre una garanzia!!!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R29ABUW1AAJNGA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,fabio,"2,0 su 5 stelle",Recensito in Italia il 4 giugno 2026,"Scarso
Usato con Android auto cioè con WiFi e Bluetooth attivati,la batteria dura poche ore ed il cellulare scalda troppo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1Y4Q48FQ8MK2R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gerry ,"5,0 su 5 stelle",Recensito in Italia il 14 dicembre 2025,"Puntualità... efficienza... Perfetto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3OSOK380HF3SF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Chiara26,"5,0 su 5 stelle",Recensito in Italia il 21 luglio 2025,"Telefono bellissimo, peccato aver scoperto solo dopo l acquisto che c'era anche in versione lilla ma solo per fattore estetico. Mi sono letteralmente innamorata di questo Telefono ha superato le mie aspettative!
"
https://www.amazon.it/portal/customer-reviews/srp/-/RZ0BSAAKXXSNT/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Domenico,"4,0 su 5 stelle",Recensito in Italia il 21 febbraio 2025,"Telefono abbastanza fluido , risponde bene a tutto, l'ho pagato 309,00 € è il prezzo giusto per questa fascia di telefono
"
https://www.amazon.it/portal/customer-reviews/srp/-/R10KWYYE9WL7NV/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"4,0 su 5 stelle",Recensito in Italia il 9 dicembre 2024,"Consegna super veloce. imballo un po’ semplice qualche protezione in più l’avrei messa, anche perché non è per me ma è un regalo, per fortuna la confezione era intatta
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2N2S53WFPGX8O/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco Saverio Cassano,"5,0 su 5 stelle",Recensito in Italia il 12 settembre 2024,"Preso come regalo per mio padre che necessitava di un nuovo telefono e sia io che lui siamo rimasti soddisfatti. Parliamo di un telefono di fascia medio-medio bassa e fa il suo sporco dovere. Per l'utilizzo che può potenzialmente fare un padre di famiglia non avezzo molto alla tecnologia va più che bene. Mi è sembrato anche molto fluido nelle animazioni senza scatti, cosa che mi ha sorpreso non poco. Consigliato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RW3S8KRH8QAIA/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberteam,"4,0 su 5 stelle",Recensito in Italia il 7 marzo 2025,"Acquisto per regalo di compleanno, scatola arrivata ma non ancora aperta. Sembra tutto ok. Spedizione velocissima, venditore molto valido
"
https://www.amazon.it/portal/customer-reviews/srp/-/RD6181E71V0J4/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,gabri,"5,0 su 5 stelle",Recensito in Italia il 2 novembre 2025,"davvero semplice
unica ""pecca"" e un po' pesante
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3I9FJJV26P9VO/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Miriana liuni,"3,0 su 5 stelle",Recensito in Italia il 11 ottobre 2025,"Samsung una garanzia...le foto non sono nitide ma comunque vengono bene...classico samsung
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1R0U11SX6RLVI/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,GIORGIO GILIBERTI,"4,0 su 5 stelle",Recensito in Italia il 8 febbraio 2025,Tutto okMa non ho ricevuto  nulla  per la fattura.  Se dovessi  aver bisogno  di assistenza?
https://www.amazon.it/portal/customer-reviews/srp/-/R2O6WJXGQS4A7X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,valentina campisi,"5,0 su 5 stelle",Recensito in Italia il 23 agosto 2025,"Ottimo Samsung, preso a un prezzo molto conveniente. Preciso e reattivo, ha una buona batteria e scatta foto e video bellissimi.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R20C395UF8YGZP/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Leonardo S.,"5,0 su 5 stelle",Recensito in Italia il 3 settembre 2025,"Comunicazione ottima con il venditore che ha provveduto, a seguito di richiesta, ad inviarmi ricevuta con codice imei
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3A86P83TTLI64/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giovanna,"5,0 su 5 stelle",Recensito in Italia il 29 novembre 2025,"Ottimo prodotto 🤗🤗🥰🥰
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1QQK7MC63TRDN/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Pierpaolo,"5,0 su 5 stelle",Recensito in Italia il 18 luglio 2025,"E arrivato nel primo pomeriggio di oggi. Nei tempi stabiliti da amazon. Tutto apposto nonostante l'incertezza che fosse stato smarrito. Un grazie all'assistenza di Amazon .
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1KPDJIWFA8CTF/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,vincenzo bagnato,"3,0 su 5 stelle",Recensito in Italia il 18 agosto 2025,"Il telefono è ottimo ma si e bloccato in fase trasferimento dati ed ho chiesto il reso, successivamente ho acquistato il 56 e sono soddisfattissimo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R22F5QMQZLOUUD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Angelo graceffa,"5,0 su 5 stelle",Recensito in Italia il 31 maggio 2025,"Una bomba. Telefono spettacolare. Rapporto qualità’ prezzo imbattibile. Mio figlio felicissimo usa mille applicazioni contemporaneamente e il telefono e’ un missile. Audio qualità m alta e anche la qualità’ video idem. Nulla da dire di negativo. Ho fatto un affare
"
https://www.amazon.it/portal/customer-reviews/srp/-/RI9V5CDS6G6JK/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Alessandra P.,"5,0 su 5 stelle",Recensito in Italia il 30 luglio 2025,"Ne ho ordinati due, ad un prezzo ottimo!
Arrivati intatti, il Samsung non delude mai!
Ottimo cellulare in tutte le sue prestazioni.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R10J15V42S9BBD/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Evelina,"5,0 su 5 stelle",Recensito in Italia il 6 novembre 2025,"Rapporto qualità prezzo ottimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1EWHMAXD4QM28/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea Pilotti,"5,0 su 5 stelle",Recensito in Italia il 7 dicembre 2024,"Da anni la serie A5x di Samsung, a mio avviso, è il miglior compromesso tra qualità, solidità, performance e prezzo. Le fotocamere, di ottima qualità, coprono la maggior parte delle necessità. Samsung garantisce aggiornamenti del prodotto per almeno 5 anni, cosa che non fanno la maggior parte dei marchi meno conosciuti. La batteria ha una durata più che congrua. Lo consiglio
"
https://www.amazon.it/portal/customer-reviews/srp/-/R10SS8FF8P11RZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Roberto,"5,0 su 5 stelle",Recensito in Italia il 14 novembre 2025,"perfetto ....prezzo ok
"
https://www.amazon.it/portal/customer-reviews/srp/-/R35LHB5U4WPC4Q/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,adriano,"5,0 su 5 stelle",Recensito in Italia il 25 settembre 2025,"Il telefono e arrivato nei tenpi previsti.ottimo telefono consigliato.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2S22P14PQEIJX/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco,"5,0 su 5 stelle",Recensito in Italia il 14 ottobre 2025,"Buon prodotto arrivato nel tempo stabilito.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R19YWYRLL0MMRZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,fernando masone,"4,0 su 5 stelle",Recensito in Italia il 15 dicembre 2024,"il cavo per ricaricare il telefono è inutilizzabile ha solo due attacchi per il telefono manca la presa USB
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2XX13QGCKWD5X/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Raffa,"5,0 su 5 stelle",Recensito in Italia il 27 ottobre 2025,"Ottimo cellulare, sono soddisfatta
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2IOOXYLWQEOX9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,pasquale,"5,0 su 5 stelle",Recensito in Italia il 1 settembre 2025,"Ottimo samsung a55 arrivato in anticipo imballo ottimo che dire consigliatissimo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1RNV3CWOI0DBG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Andrea Brondi,"5,0 su 5 stelle",Recensito in Italia il 11 novembre 2025,"Ottimo acquisto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3JF1UWV23P7TZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,andrea taroni,"5,0 su 5 stelle",Recensito in Italia il 11 settembre 2025,"Ottimo prodotto e acquistato a un prezzo molto favorevole
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1ZMM7NXUJXDHG/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,giuseppe,"5,0 su 5 stelle",Recensito in Italia il 9 ottobre 2025,"Buon telefono anche il prezzo
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3KN6PS9YUU8ZL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Giuseppe,"5,0 su 5 stelle",Recensito in Italia il 17 giugno 2025,"Smartphone con rapporto qualità prezzo imbattibile ottime prestazioni in tutti i campi. Esteticamente molto bello e curato. Consigliato a chi vuole uno smartphone performante senza spendere cifre assurde.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2L0TFJBG3R1IL/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Federica ,"5,0 su 5 stelle",Recensito in Italia il 14 settembre 2025,"Samsung una garanzia regalato al nipote lui entusiasta
"
https://www.amazon.it/portal/customer-reviews/srp/-/REPW4R64VDIDY/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Gianni 98,"5,0 su 5 stelle",Recensito in Italia il 5 novembre 2025,"ottimo!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3QFIU35PPW23R/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Nicoletta,"5,0 su 5 stelle",Recensito in Italia il 3 novembre 2025,"Buone prestazioni
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1NFDNV98BBOHQ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Angelo,"5,0 su 5 stelle",Recensito in Italia il 19 agosto 2024,"Dopo anni di huawei e xiaomi, sono tornato a Samsung, software impeccabile molte scorciatoie per aprire immediatamente un'applicazione, gli aggiornamenti alla sicurezza sono costanti e frequenti, non avendo preso il top di gamma le fotografie non mi fanno esaltare, le applicazioni pre installate di Samsung non presentano pubblicità alla loro apertura. Il costo in linea con altri marchi. Riassumendo sono molto soddisfatto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2JNV7D438Y0KR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Rosamaria,"5,0 su 5 stelle",Recensito in Italia il 24 settembre 2025,"prodotto arrivato integro e perfettamente funzionante
"
https://www.amazon.it/portal/customer-reviews/srp/-/RYCJ7ECRB5S4Z/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"5,0 su 5 stelle",Recensito in Italia il 20 marzo 2025,"praticamente perfetto.
che dire... se ti serve un telefonino che faccia tutto quello che serve l'A55 è il telefono giusto per te. Avevo un S22FE e questo modello seppure meno costoso ha sostituito egregiamente il fratello maggiore.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RZ2A8HDOC8LCU/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Antonio,"5,0 su 5 stelle",Recensito in Italia il 24 settembre 2025,"Ottimo telefono e prezzo giusto
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2BAP88XA775G5/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Utente esperto,"2,0 su 5 stelle",Recensito in Italia il 1 gennaio 2026,"Troppo pesante e per nulla performante. Le foto sono decisamente mediocri, zoommare è impossibile in ottica, non capisco a cosa servano tutte le lenti e gli obiettivi inseriti, se poi le foto fanno pena...
Interfaccia lenta, schermo non molto reattivo.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1HY258WR4CBA7/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,luca,"3,0 su 5 stelle",Recensito in Italia il 2 maggio 2025,"Sinceramente pensavo meglio arrivando da un p30 pro di 7 anni il quale non ha nulla da che invidiare a questa mattonella,soprattutto in estetica,anche la durata della batteria mi ha deluso,comunque funziona bene e secondo me non è da pagare più di 300 euro.
"
https://www.amazon.it/portal/customer-reviews/srp/-/RQ9TGBRSFAGA9/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8, Nicola ,"4,0 su 5 stelle",Recensito in Italia il 31 gennaio 2025,"Di fascia media, ma va bene.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R2T4WYXRI8LSLR/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Francesco Berardi,"4,0 su 5 stelle",Recensito in Italia il 6 giugno 2024,"dispositivo validissimo da tutti i punti di vista ma il sensore di impronte proprio non ci siamo...
è sotto quello dell's20 di ben 4 anni fa
per il resto un ottimo telefono!
"
https://www.amazon.it/portal/customer-reviews/srp/-/R1WGJCWF9QK3LE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,paolo,"4,0 su 5 stelle",Recensito in Italia il 30 novembre 2024,"Ottimo cellulare e per quanto riguarda le foto è spettacolare.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3JHD0F0SBISLZ/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,f72,"3,0 su 5 stelle",Recensito in Italia il 11 agosto 2024,"Il telefono sembra funzionare bene e la spedizione è stata rapida e puntuale, ma la confezione è priva del caricabatterie, che ho dovuto acquistare a parte, il che rende l'offerta in realtà meno conveniente di quel che poteva sembrare. Oltretutto, essendo in partenza per le vacanze, ho anche dovuto procurarmi in fretta il caricabatterie presso un negozio di elettronica per non rischiare di partire senza. Per una questione di serietà sarebbe opportuno evidenziare meglio questi aspetti nell'annuncio.
"
https://www.amazon.it/portal/customer-reviews/srp/-/R3MRLZ1UPP4ACE/ref=cm_cr_getr_d_rvw_ttl?ie=UTF8,Cliente Amazon,"3,0 su 5 stelle",Recensito in Italia il 29 maggio 2025,"Ho ricevuto il cellulare ieri,all'interno niente caricabatterie,oltre tutto non posso usare quello universale, perché non ha l entrata usb,è fornito solo il cavetto,non ci sono istruzioni in italiano.
"
